id,StructureName,MoleculeName,ChainName
4,1VY4,16S,AA
12,1VY4,23S,BA
27,1VY4,5S,BB
30,1VY4,bL17,BR
32,1VY4,bL19,BT
34,1VY4,bL20,BU
36,1VY4,bL21,BV
38,1VY4,bL25,BZ
40,1VY4,bL27,B0
42,1VY4,bL28,B1
44,1VY4,bL31,B4
45,1VY4,bL32,B5
47,1VY4,bL33,B6
49,1VY4,bL34,B7
51,1VY4,bL35,B8
53,1VY4,bL36,B9
55,1VY4,bL09,BI
57,1VY4,bS16,AP
59,1VY4,bS18,AR
61,1VY4,bS20,AT
64,1VY4,bS06,AF
277,1VY4,THX,AU
299,1VY4,uL13,BN
307,1VY4,uL14,BO
315,1VY4,uL15,BP
323,1VY4,uL16,BQ
331,1VY4,uL18,BS
339,1VY4,uL02,BD
347,1VY4,uL22,BW
355,1VY4,uL23,BX
363,1VY4,uL24,BY
371,1VY4,uL29,B2
379,1VY4,uL03,BE
387,1VY4,uL30,B3
395,1VY4,uL04,BF
403,1VY4,uL05,BG
411,1VY4,uL06,BH
418,1VY4,uS10,AJ
424,1VY4,uS11,AK
430,1VY4,uS12,AL
436,1VY4,uS13,AM
442,1VY4,uS14,AN
448,1VY4,uS15,AO
454,1VY4,uS17,AQ
460,1VY4,uS19,AS
466,1VY4,uS02,AB
472,1VY4,uS03,AC
478,1VY4,uS04,AD
484,1VY4,uS05,AE
490,1VY4,uS07,AG
496,1VY4,uS08,AH
502,1VY4,uS09,AI
273,3J6B,mt21S,A
3,4V6U,16S,A2
11,4V6U,23S,B1
26,4V6U,5S,B3
72,4V6U,eL14,BK
76,4V6U,eL15,BM
82,4V6U,eL18,BP
88,4V6U,eL19,BQ
94,4V6U,eL20,Bl
100,4V6U,eL21,BR
110,4V6U,eL24,BV
116,4V6U,eL27,B5
128,4V6U,eL30,BZ
133,4V6U,eL31,Ba
139,4V6U,eL32,Bb
145,4V6U,eL33,Bc
150,4V6U,eL34,Bd
159,4V6U,eL37,Be
169,4V6U,eL39,Bf
175,4V6U,eL40,Bg
180,4V6U,eL41,Bh
187,4V6U,eL42,Bj
190,4V6U,eL43,Bi
200,4V6U,eL08,BG
210,4V6U,eS01,AA 
217,4V6U,eS12,A3
221,4V6U,eS17,AS
225,4V6U,eS19,AU
231,4V6U,eS21,A9
234,4V6U,eS24,AV
244,4V6U,eS27,AW
248,4V6U,eS28,AX
255,4V6U,eS31,AY
259,4V6U,eS04,AE
263,4V6U,eS06,AG
270,4V6U,eS08,AJ
280,4V6U,uL01,BA
284,4V6U,uL10,Bk
290,4V6U,uL11,BH
297,4V6U,uL13,BI
305,4V6U,uL14,BJ
313,4V6U,uL15,BL
321,4V6U,uL16,BN
329,4V6U,uL18,BO
337,4V6U,uL02,BB
345,4V6U,uL22,BS
353,4V6U,uL23,BT
361,4V6U,uL24,BU
369,4V6U,uL29,BW
377,4V6U,uL03,BC
385,4V6U,uL30,BY
393,4V6U,uL04,BD
401,4V6U,uL05,BE
409,4V6U,uL06,BF
417,4V6U,uS10,AL
423,4V6U,uS11,AM 
429,4V6U,uS12,AN
435,4V6U,uS13,AO
441,4V6U,uS14,AP
447,4V6U,uS15,AQ
453,4V6U,uS17,AR
459,4V6U,uS19,AT
465,4V6U,uS02,AB
471,4V6U,uS03,AC
477,4V6U,uS04,AD
483,4V6U,uS05,AF
489,4V6U,uS07,AH
495,4V6U,uS08,AI
501,4V6U,uS09,AK
6,4V6W,18S,B2
15,4V6W,28S,A5
17,4V6W,2S,A9
18,4V6W,5.8S,A8
22,4V6W,5S,A7
66,4V6W,eL13,CL
70,4V6W,eL14,CM
74,4V6W,eL15,CN
80,4V6W,eL18,CQ
86,4V6W,eL19,CR
92,4V6W,eL20,CS
98,4V6W,eL21,CT
106,4V6W,eL22,CU
108,4V6W,eL24,CW
114,4V6W,eL27,CZ
120,4V6W,eL28,Cr
124,4V6W,eL29,Cb
126,4V6W,eL30,Cc
131,4V6W,eL31,Cd
137,4V6W,eL32,Ce
143,4V6W,eL33,Cf
148,4V6W,eL34,Cg
155,4V6W,eL36,Ci
157,4V6W,eL37,Cj
163,4V6W,eL38,Ck
167,4V6W,eL39,Cl
173,4V6W,eL40,Cm
178,4V6W,eL41,Cn
184,4V6W,eL42,Co
188,4V6W,eL43,Cp
196,4V6W,eL06,CE
198,4V6W,eL08,CG
208,4V6W,eS01,AB
214,4V6W,eS10,AK
215,4V6W,eS12,AM
219,4V6W,eS17,AR
223,4V6W,eS19,AT
230,4V6W,eS21,AV
232,4V6W,eS24,AY
236,4V6W,eS25,AZ
241,4V6W,eS26,Aa
242,4V6W,eS27,Ab
246,4V6W,eS28,Ac
250,4V6W,eS30,Ae
253,4V6W,eS31,Af
257,4V6W,eS04,AE
261,4V6W,eS06,AG
265,4V6W,eS7,AH
268,4V6W,eS08,AI
276,4V6W,RACK1,Ag
279,4V6W,uL01,Cz
283,4V6W,uL10,Cq
289,4V6W,uL11,CK
296,4V6W,uL13,CO
304,4V6W,uL14,CV
312,4V6W,uL15,Ca
320,4V6W,uL16,CI
328,4V6W,uL18,CD
336,4V6W,uL02,CA
344,4V6W,uL22,CP
352,4V6W,uL23,CX
360,4V6W,uL24,CY
368,4V6W,uL29,Ch
376,4V6W,uL03,CB
384,4V6W,uL30,CF
392,4V6W,uL04,CC
400,4V6W,uL05,CJ
408,4V6W,uL06,CH
416,4V6W,uS10,AU
422,4V6W,uS11,AO
428,4V6W,uS12,AX
434,4V6W,uS13,AS
440,4V6W,uS14,Ad
446,4V6W,uS15,AN
452,4V6W,uS17,AL
458,4V6W,uS19,AP
464,4V6W,uS02,AA
470,4V6W,uS03,AD
476,4V6W,uS04,AJ
482,4V6W,uS05,AC
488,4V6W,uS07,AF
494,4V6W,uS08,AW
500,4V6W,uS09,AQ
7,4V88,18S,A6
13,4V88,25S,A5
19,4V88,5.8S,A8
28,4V88,5S,A7
67,4V88,eL13,DL
71,4V88,eL14,DM
75,4V88,eL15,DN
81,4V88,eL18,DQ
87,4V88,eL19,DR
93,4V88,eL20,DS
99,4V88,eL21,DT
104,4V88,eL22,DU
109,4V88,eL24,DW
115,4V88,eL27,DZ
122,4V88,eL29,Db
127,4V88,eL30,Dc
132,4V88,eL31,Dd
138,4V88,eL32,De
144,4V88,eL33,Df
149,4V88,eL34,Dg
153,4V88,eL36,Di
158,4V88,eL37,Dj
164,4V88,eL38,Dk
168,4V88,eL39,Dl
174,4V88,eL40,Dm
179,4V88,eL41,Dn
182,4V88,eL42,Do
189,4V88,eL43,Dp
194,4V88,eL06,DE
199,4V88,eL08,DG
204,4V88,P1,Dr
206,4V88,P2,Ds
209,4V88,eS01,CB
212,4V88,eS10,CK
216,4V88,eS12,CM
220,4V88,eS17,CR
224,4V88,eS19,CT 
226,4V88,eS19,CT
228,4V88,eS21,CV
233,4V88,eS24,CY
237,4V88,eS25,CZ
239,4V88,eS26,Ca
243,4V88,eS27,Cb
247,4V88,eS28,Cc
251,4V88,eS30,Ce
254,4V88,eS31,Cf
258,4V88,eS04,CE
262,4V88,eS06,CG
266,4V88,eS07,CH
269,4V88,eS08,CI
275,4V88,RACK1,Cg
281,4V88,uL10,Dq
287,4V88,uL11,DK
293,4V88,uL13,DO
302,4V88,uL14,DV
310,4V88,uL15,Da
318,4V88,uL16,DI
326,4V88,uL18,DD
334,4V88,uL02,DA
342,4V88,uL22,DP
350,4V88,uL23,DX
358,4V88,uL24,DY
366,4V88,uL29,Dh
374,4V88,uL03,DB
382,4V88,uL30,DF
390,4V88,uL04,DC
398,4V88,uL05,DJ
406,4V88,uL06,DH
414,4V88,uS10,CU
420,4V88,uS11,CO
426,4V88,uS12,CX
432,4V88,uS13,CS
438,4V88,uS14,Cd
444,4V88,uS15,CN
450,4V88,uS17,CL
456,4V88,uS19,CP
462,4V88,uS02,CA
468,4V88,uS03,CD
474,4V88,uS04,CJ
480,4V88,uS05,CC
486,4V88,uS07,CF
492,4V88,uS08,CW
499,4V88,uS09,CQ
1,4V9D,16S,AA
9,4V9D,23S,CA
23,4V9D,5S,CB
31,4V9D,bL17,CN
33,4V9D,bL19,CP
35,4V9D,bL20,CQ
37,4V9D,bL21,CR
39,4V9D,bL25,CV
41,4V9D,bL27,CW
43,4V9D,bL28,CX
46,4V9D,bL32,C0
48,4V9D,bL33,C1
50,4V9D,bL34,C2
52,4V9D,bL35,C3
54,4V9D,bL36,C4
56,4V9D,bL09,CH
58,4V9D,bS16,AP
60,4V9D,bS18,AR
62,4V9D,bS20,AT
63,4V9D,bS21,AU 
65,4V9D,bS06,AF
292,4V9D,uL11,CI
300,4V9D,uL13,CJ
308,4V9D,uL14,CK
316,4V9D,uL15,CL
324,4V9D,uL16,CM
332,4V9D,uL18,CO
340,4V9D,uL02,CC
348,4V9D,uL22,CS
356,4V9D,uL23,CT
364,4V9D,uL24,CU
372,4V9D,uL29,CY
380,4V9D,uL03,CD
388,4V9D,uL30,CZ
396,4V9D,uL04,CE
404,4V9D,uL05,CF
412,4V9D,uL06,CG
419,4V9D,uS10,AJ
425,4V9D,uS11,AK
431,4V9D,uS12,AL
437,4V9D,uS13,AM
443,4V9D,uS14,AN
449,4V9D,uS15,AO
455,4V9D,uS17,AQ
461,4V9D,uS19,AS
467,4V9D,uS02,AB
473,4V9D,uS03,AC
479,4V9D,uS04,AD
485,4V9D,uS05,AE
491,4V9D,uS07,AG
497,4V9D,uS08,AH
503,4V9D,uS09,AI
2,4V9F,16S,
10,4V9F,23S,0
25,4V9F,5S,9
77,4V9F,eL15,M
83,4V9F,eL18,O
89,4V9F,eL19,P
95,4V9F,eL20,6
101,4V9F,eL21,Q
111,4V9F,eL24,U
134,4V9F,eL31,X
140,4V9F,eL32,Y
160,4V9F,eL37,1
170,4V9F,eL39,2
185,4V9F,eL42,3
191,4V9F,eL43,Z
201,4V9F,eL08,F
205,4V9F,P1,4
207,4V9F,P2,5
285,4V9F,uL10,G
291,4V9F,uL11,I
298,4V9F,uL13,J
306,4V9F,uL14,K
314,4V9F,uL15,L
322,4V9F,uL16,H
330,4V9F,uL18,N
338,4V9F,uL02,A
346,4V9F,uL22,R
354,4V9F,uL23,S
362,4V9F,uL24,T
370,4V9F,uL29,V
378,4V9F,uL03,B
386,4V9F,uL30,W
394,4V9F,uL04,C
402,4V9F,uL05,D
410,4V9F,uL06,E
