001951249,e4v9dCD1,AUTO_NONREP,1.1.7.129,4v9d,CD,CD:1-209,CD:1-209,P60438,beta barrels,cradle loop barrel,RIFT-related,Alanine racemase-C,Ribosomal_L3,NOT_DOMAIN_ASSEMBLY,MG
001951250,e4v9dDD1,AUTO_NONREP,1.1.7.129,4v9d,DD,DD:1-209,DD:1-209,P60438,beta barrels,cradle loop barrel,RIFT-related,Alanine racemase-C,Ribosomal_L3,NOT_DOMAIN_ASSEMBLY,MG
001553642,e4v9dAQ1,AUTO_NONREP,2.1.1.370,4v9d,AQ,AQ:3-82,AQ:1-80,P0AG63,beta barrels,OB-fold,NO_H_NAME,Nucleic acid-binding proteins,Ribosomal_S17_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001553643,e4v9dBQ1,AUTO_NONREP,2.1.1.370,4v9d,BQ,BQ:3-82,BQ:1-80,P0AG63,beta barrels,OB-fold,NO_H_NAME,Nucleic acid-binding proteins,Ribosomal_S17_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445266,e4v9dCC1,AUTO_NONREP,2.1.1.378,4v9d,CC,CC:1-124,CC:1-124,P60422,beta barrels,OB-fold,NO_H_NAME,Nucleic acid-binding proteins,Ribosomal_L2_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445268,e4v9dDC1,AUTO_NONREP,2.1.1.378,4v9d,DC,DC:1-124,DC:1-124,P60422,beta barrels,OB-fold,NO_H_NAME,Nucleic acid-binding proteins,Ribosomal_L2_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445245,e4v9dAL1,AUTO_NONREP,2.1.1.385,4v9d,AL,AL:1-123,AL:1-123,P0A7S3,beta barrels,OB-fold,NO_H_NAME,Nucleic acid-binding proteins,Ribosom_S12_S23,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445246,e4v9dBL1,AUTO_NONREP,2.1.1.385,4v9d,BL,BL:1-123,BL:1-123,P0A7S3,beta barrels,OB-fold,NO_H_NAME,Nucleic acid-binding proteins,Ribosom_S12_S23,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445312,e4v9dCV1,AUTO_NONREP,239.1.1.14,4v9d,CV,CV:1-94,CV:1-94,P68919,beta barrels,Ribosomal protein L25-like,NO_H_NAME,Ribosomal protein L25-like,Ribosomal_L25p,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445313,e4v9dDV1,AUTO_NONREP,239.1.1.14,4v9d,DV,DV:1-94,DV:1-94,P68919,beta barrels,Ribosomal protein L25-like,NO_H_NAME,Ribosomal protein L25-like,Ribosomal_L25p,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445290,e4v9dCK1,AUTO_NONREP,3174.1.1.7,4v9d,CK,CK:1-122,CK:1-122,P0ADY3,beta barrels,Ribosomal protein L14-like,NO_H_NAME,Ribosomal protein L14-related,Ribosomal_L14,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445291,e4v9dDK1,AUTO_NONREP,3174.1.1.7,4v9d,DK,DK:1-122,DK:1-122,P0ADY3,beta barrels,Ribosomal protein L14-like,NO_H_NAME,Ribosomal protein L14-related,Ribosomal_L14,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001955568,e4v9dCP1,AUTO_NONREP,4.1.1.57,4v9d,CP,CP:1-114,CP:1-114,P0A7K6,beta barrels,SH3,SH3,SH3,Ribosomal_L19,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001955569,e4v9dDP1,AUTO_NONREP,4.1.1.57,4v9d,DP,DP:1-114,DP:1-114,P0A7K6,beta barrels,SH3,SH3,SH3,Ribosomal_L19,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445267,e4v9dCC2,AUTO_NONREP,4.1.1.447,4v9d,CC,CC:125-271,CC:125-271,P60422,beta barrels,SH3,SH3,SH3,Ribosomal_L2_C,NOT_DOMAIN_ASSEMBLY,MG
001445269,e4v9dDC2,AUTO_NONREP,4.1.1.447,4v9d,DC,DC:125-271,DC:125-271,P60422,beta barrels,SH3,SH3,SH3,Ribosomal_L2_C,NOT_DOMAIN_ASSEMBLY,MG
001445310,e4v9dCU1,AUTO_NONREP,4.1.1.450,4v9d,CU,CU:1-102,CU:1-102,P60624,beta barrels,SH3,SH3,SH3,ribosomal_L24_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445311,e4v9dDU1,AUTO_NONREP,4.1.1.450,4v9d,DU,DU:1-102,DU:1-102,P60624,beta barrels,SH3,SH3,SH3,ribosomal_L24_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445304,e4v9dCR1,AUTO_NONREP,4186.1.1.3,4v9d,CR,CR:1-103,CR:1-103,P0AG48,beta barrels,NO_X_NAME,NO_H_NAME,Ribosomal protein L21p,Ribosomal_L21p,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445305,e4v9dDR1,AUTO_NONREP,4186.1.1.3,4v9d,DR,DR:1-103,DR:1-103,P0AG48,beta barrels,NO_X_NAME,NO_H_NAME,Ribosomal protein L21p,Ribosomal_L21p,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445257,e4v9dAR1,AUTO_NONREP,101.1.1.361,4v9d,AR,AR:19-73,AR:1-55,P0A7T7,alpha arrays,HTH,HTH,tri-helical,Ribosomal_S18,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445258,e4v9dBR1,AUTO_NONREP,101.1.1.361,4v9d,BR,BR:19-73,BR:1-55,P0A7T7,alpha arrays,HTH,HTH,tri-helical,Ribosomal_S18,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445285,e4v9dCI2,AUTO_NONREP,101.1.16.1,4v9d,CI,CI:72-141,CI:72-141,P0A7J7,alpha arrays,HTH,HTH,Ribosomal protein L11- C-terminal domain,Ribosomal_L11,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445287,e4v9dDI2,AUTO_NONREP,101.1.16.1,4v9d,DI,DI:72-141,DI:72-141,P0A7J7,alpha arrays,HTH,HTH,Ribosomal protein L11- C-terminal domain,Ribosomal_L11,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001553640,e4v9dAM1,AUTO_NONREP,102.2.1.31,4v9d,AM,AM:1-114,AM:1-114,P0A7S9,alpha arrays,HhH/H2TH,NO_H_NAME,H2TH,Ribosomal_S13_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001553641,e4v9dBM1,AUTO_NONREP,102.2.1.31,4v9d,BM,BM:1-114,BM:1-114,P0A7S9,alpha arrays,HhH/H2TH,NO_H_NAME,H2TH,Ribosomal_S13_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001951257,e4v9dCQ1,AUTO_NONREP,143.2.1.3,4v9d,CQ,CQ:1-117,CQ:1-117,P0A7L3,alpha arrays,PABP domain-like,NO_H_NAME,Ribosomal protein L20,Ribosomal_L20,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001951258,e4v9dDQ1,AUTO_NONREP,143.2.1.3,4v9d,DQ,DQ:1-117,DQ:1-117,P0A7L3,alpha arrays,PABP domain-like,NO_H_NAME,Ribosomal protein L20,Ribosomal_L20,NOT_DOMAIN_ASSEMBLY,MG
001445233,e4v9dAG1,AUTO_NONREP,167.1.1.4,4v9d,AG,AG:1-151,AG:1-151,P02359,alpha arrays,NO_X_NAME,NO_H_NAME,Ribosomal protein S7,Ribosomal_S7_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445234,e4v9dBG1,AUTO_NONREP,167.1.1.4,4v9d,BG,BG:1-151,BG:1-151,P02359,alpha arrays,NO_X_NAME,NO_H_NAME,Ribosomal protein S7,Ribosomal_S7_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445251,e4v9dAO1,AUTO_NONREP,616.1.1.19,4v9d,AO,AO:1-88,AO:1-88,P0ADZ4,alpha arrays,NO_X_NAME,NO_H_NAME,S15/NS1 RNA-binding domain,Ribosomal_S15_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445252,e4v9dBO1,AUTO_NONREP,616.1.1.19,4v9d,BO,BO:1-88,BO:1-88,P0ADZ4,alpha arrays,NO_X_NAME,NO_H_NAME,S15/NS1 RNA-binding domain,Ribosomal_S15_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445261,e4v9dAT1,AUTO_NONREP,604.9.1.3,4v9d,AT,AT:2-86,AT:1-85,P0A7U7,alpha bundles,Spectrin repeat-like,NO_H_NAME,Ribosomal protein S20,Ribosomal_S20p,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445262,e4v9dBT1,AUTO_NONREP,604.9.1.3,4v9d,BT,BT:2-86,BT:1-85,P0A7U7,alpha bundles,Spectrin repeat-like,NO_H_NAME,Ribosomal protein S20,Ribosomal_S20p,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445317,e4v9dCY1,AUTO_NONREP,192.4.1.3,4v9d,CY,CY:1-63,CY:1-63,P0A7M6,alpha bundles,Long alpha-hairpin,NO_H_NAME,Ribosomal protein L29 (L29p),Ribosomal_L29,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445318,e4v9dDY1,AUTO_NONREP,192.4.1.3,4v9d,DY,DY:1-63,DY:1-63,P0A7M6,alpha bundles,Long alpha-hairpin,NO_H_NAME,Ribosomal protein L29 (L29p),Ribosomal_L29,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445227,e4v9dAE1,AUTO_NONREP,212.1.1.97,4v9d,AE,AE:78-158,AE:70-150,P0A7W1,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein S5 domain 2-like,Ribosomal_S5_C,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445229,e4v9dBE1,AUTO_NONREP,212.1.1.97,4v9d,BE,BE:78-158,BE:70-150,P0A7W1,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein S5 domain 2-like,Ribosomal_S5_C,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001551024,e4v9dAI1,AUTO_NONREP,212.1.1.101,4v9d,AI,AI:3-129,AI:1-127,P0A7X3,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein S5 domain 2-like,Ribosomal_S9,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001551025,e4v9dBI1,AUTO_NONREP,212.1.1.101,4v9d,BI,BI:3-129,BI:1-127,P0A7X3,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein S5 domain 2-like,Ribosomal_S9,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445306,e4v9dCS1,AUTO_NONREP,218.2.1.1,4v9d,CS,CS:1-110,CS:1-110,P61175,a+b two layers,Enolase-N/ribosomal protein,NO_H_NAME,Ribosomal protein L22,Ribosomal_L22,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445307,e4v9dDS1,AUTO_NONREP,218.2.1.1,4v9d,DS,DS:1-110,DS:1-110,P61175,a+b two layers,Enolase-N/ribosomal protein,NO_H_NAME,Ribosomal protein L22,Ribosomal_L22,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445296,e4v9dCN1,AUTO_NONREP,218.3.1.3,4v9d,CN,CN:1-120,CN:1-120,P0AG44,a+b two layers,Enolase-N/ribosomal protein,NO_H_NAME,Prokaryotic ribosomal protein L17,Ribosomal_L17_1,NOT_DOMAIN_ASSEMBLY,MG
001445297,e4v9dDN1,AUTO_NONREP,218.3.1.3,4v9d,DN,DN:1-120,DN:1-120,P0AG44,a+b two layers,Enolase-N/ribosomal protein,NO_H_NAME,Prokaryotic ribosomal protein L17,Ribosomal_L17_1,NOT_DOMAIN_ASSEMBLY,MG
001551023,e4v9dBD1,AUTO_NONREP,221.1.2.19,4v9d,BD,BD:1-205,BD:1-205,P0A7V8,a+b two layers,beta-Grasp,Ubiquitin-related,Alpha-L RNA-binding motif,S4,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001553639,e4v9dAD1,AUTO_NONREP,221.1.2.19,4v9d,AD,AD:1-205,AD:1-205,P0A7V8,a+b two layers,beta-Grasp,Ubiquitin-related,Alpha-L RNA-binding motif,S4,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445221,e4v9dAC1,AUTO_NONREP,230.2.1.3,4v9d,AC,AC:105-206,AC:105-206,P0A7V3,a+b two layers,T-fold,NO_H_NAME,Ribosomal protein S3-C,Ribosomal_S3_C,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445223,e4v9dBC1,AUTO_NONREP,230.2.1.3,4v9d,BC,BC:105-206,BC:105-206,P0A7V3,a+b two layers,T-fold,NO_H_NAME,Ribosomal protein S3-C,Ribosomal_S3_C,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445308,e4v9dCT1,AUTO_NONREP,304.109.1.1,4v9d,CT,CT:1-93,CT:1-93,P0ADZ0,a+b two layers,Alpha-beta plaits,NO_H_NAME,Ribosomal proteins S24e- L23 and L15e,Ribosomal_L23_2,NOT_DOMAIN_ASSEMBLY,MG
001445309,e4v9dDT1,AUTO_NONREP,304.109.1.1,4v9d,DT,DT:1-93,DT:1-93,P0ADZ0,a+b two layers,Alpha-beta plaits,NO_H_NAME,Ribosomal proteins S24e- L23 and L15e,Ribosomal_L23_2,NOT_DOMAIN_ASSEMBLY,MG
001445231,e4v9dAF1,AUTO_NONREP,304.12.1.1,4v9d,AF,AF:1-100,AF:1-100,P02358,a+b two layers,Alpha-beta plaits,NO_H_NAME,Ribosomal protein S6,Ribosomal_S6,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445232,e4v9dBF1,AUTO_NONREP,304.12.1.1,4v9d,BF,BF:1-100,BF:1-100,P02358,a+b two layers,Alpha-beta plaits,NO_H_NAME,Ribosomal protein S6,Ribosomal_S6,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445241,e4v9dAJ1,AUTO_NONREP,304.44.1.1,4v9d,AJ,AJ:5-102,AJ:1-98,P0A7R5,a+b two layers,Alpha-beta plaits,NO_H_NAME,Ribosomal protein S10,Ribosomal_S10,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445242,e4v9dBJ1,AUTO_NONREP,304.44.1.1,4v9d,BJ,BJ:5-102,BJ:1-98,P0A7R5,a+b two layers,Alpha-beta plaits,NO_H_NAME,Ribosomal protein S10,Ribosomal_S10,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445265,e4v9dAY1,AUTO_NONREP,310.2.1.1,4v9d,AY,AY:2-184,AY:1-183,P0A805,a+b two layers,RRF/tRNA synthetase additional domain-like,NO_H_NAME,Ribosome recycling factor- RRF,RRF,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445276,e4v9dCG1,AUTO_NONREP,318.1.1.4,4v9d,CG,CG:1-81,CG:1-81,P0AG55,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein L6,Ribosomal_L6,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445278,e4v9dDG1,AUTO_NONREP,318.1.1.4,4v9d,DG,DG:1-81,DG:1-81,P0AG55,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein L6,Ribosomal_L6,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445277,e4v9dCG2,AUTO_NONREP,318.1.1.5,4v9d,CG,CG:82-176,CG:82-176,P0AG55,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein L6,Ribosomal_L6_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445279,e4v9dDG2,AUTO_NONREP,318.1.1.5,4v9d,DG,DG:82-176,DG:82-176,P0AG55,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein L6,Ribosomal_L6_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445236,e4v9dAH2,AUTO_NONREP,320.2.1.4,4v9d,AH,AH:1-65,AH:1-65,P0A7W7,a+b two layers,R3H domain-like,NO_H_NAME,Ribosomal protein S8- N-terminal domain,Ribosomal_S8_N,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445238,e4v9dBH2,AUTO_NONREP,320.2.1.4,4v9d,BH,BH:1-65,BH:1-65,P0A7W7,a+b two layers,R3H domain-like,NO_H_NAME,Ribosomal protein S8- N-terminal domain,Ribosomal_S8_N,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445222,e4v9dAC2,AUTO_NONREP,327.11.1.35,4v9d,AC,AC:1-104,AC:1-104,P0A7V3,a+b two layers,Alpha-lytic protease prodomain-like,KH-domains,Prokaryotic type KH domain (KH-domain type II),KH_2_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445224,e4v9dBC2,AUTO_NONREP,327.11.1.35,4v9d,BC,BC:1-104,BC:1-104,P0A7V3,a+b two layers,Alpha-lytic protease prodomain-like,KH-domains,Prokaryotic type KH domain (KH-domain type II),KH_2_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445228,e4v9dAE2,AUTO_NONREP,330.1.1.5,4v9d,AE,AE:9-77,AE:1-69,P0A7W1,a+b two layers,dsRBD-like,NO_H_NAME,dsRNA-binding domain-like,Ribosomal_S5,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445230,e4v9dBE2,AUTO_NONREP,330.1.1.5,4v9d,BE,BE:9-77,BE:1-69,P0A7W1,a+b two layers,dsRBD-like,NO_H_NAME,dsRNA-binding domain-like,Ribosomal_S5,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445281,e4v9dCH2,AUTO_NONREP,4076.1.1.5,4v9d,CH,CH:1-55,CH:1-55,P0A7R1,a+b two layers,L9 N-domain-like,NO_H_NAME,L9 N-domain-like,Ribosomal_L9_N,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445283,e4v9dDH2,AUTO_NONREP,4076.1.1.5,4v9d,DH,DH:1-55,DH:1-55,P0A7R1,a+b two layers,L9 N-domain-like,NO_H_NAME,L9 N-domain-like,Ribosomal_L9_N,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445327,e4v9dC31,AUTO_NONREP,4281.1.1.1,4v9d,C3,C3:1-64,C3:1-64,P0A7Q1,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein L35p,Ribosomal_L35p,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445328,e4v9dD31,AUTO_NONREP,4281.1.1.1,4v9d,D3,D3:1-64,D3:1-64,P0A7Q1,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein L35p,Ribosomal_L35p,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445235,e4v9dAH1,AUTO_NONREP,4988.1.1.4,4v9d,AH,AH:66-129,AH:66-129,P0A7W7,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein S8- C-terminal domain,Ribosomal_S8_C,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445237,e4v9dBH1,AUTO_NONREP,4988.1.1.4,4v9d,BH,BH:66-129,BH:66-129,P0A7W7,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein S8- C-terminal domain,Ribosomal_S8_C,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001951251,e4v9dCH1,AUTO_NONREP,523.1.1.1,4v9d,CH,CH:56-149,CH:56-149,P0A7R1,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein L9 C-domain,Ribosomal_L9_C_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001951254,e4v9dDH3,AUTO_NONREP,523.1.1.1,4v9d,DH,DH:56-149,DH:56-149,P0A7R1,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein L9 C-domain,Ribosomal_L9_C_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445253,e4v9dAP1,AUTO_NONREP,837.1.1.4,4v9d,AP,AP:1-82,AP:1-82,P0A7T3,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein S16,Ribosomal_S16,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445254,e4v9dBP1,AUTO_NONREP,837.1.1.4,4v9d,BP,BP:1-82,BP:1-82,P0A7T3,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein S16,Ribosomal_S16,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001553644,e4v9dAS1,AUTO_NONREP,838.1.1.1,4v9d,AS,AS:2-80,AS:1-79,P0A7U3,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein S19,Ribosomal_S19,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001553645,e4v9dBS1,AUTO_NONREP,838.1.1.1,4v9d,BS,BS:2-80,BS:1-79,P0A7U3,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein S19,Ribosomal_S19,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445274,e4v9dCF1,AUTO_NONREP,882.1.1.5,4v9d,CF,CF:1-177,CF:1-177,P62399,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein L5,Ribosomal_L5_C,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445275,e4v9dDF1,AUTO_NONREP,882.1.1.5,4v9d,DF,DF:1-177,DF:1-177,P62399,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein L5,Ribosomal_L5_C,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445319,e4v9dCZ1,AUTO_NONREP,887.1.1.5,4v9d,CZ,CZ:1-58,CZ:1-58,P0AG51,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein L30p/L7e,Ribosomal_L30,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445320,e4v9dDZ1,AUTO_NONREP,887.1.1.5,4v9d,DZ,DZ:1-58,DZ:1-58,P0AG51,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein L30p/L7e,Ribosomal_L30,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
