001951249,e4v9dCD1,AUTO_NONREP,1.1.7.129,4v9d,CD,CD:1-209,CD:1-209,P60438,beta barrels,cradle loop barrel,RIFT-related,Alanine racemase-C,Ribosomal_L3,NOT_DOMAIN_ASSEMBLY,MG
001445284,e4v9dCI1,AUTO_NONREP,3781.1.1.1,4v9d,CI,CI:1-71,CI:1-71,P0A7J7,a+b two layers,Ribosomal protein L11/L12e N-terminal domain-like,NO_H_NAME,Ribosomal protein L11/L12e N-terminal domain,Ribosomal_L11_N,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445286,e4v9dDI1,AUTO_NONREP,3781.1.1.1,4v9d,DI,DI:1-71,DI:1-71,P0A7J7,a+b two layers,Ribosomal protein L11/L12e N-terminal domain-like,NO_H_NAME,Ribosomal protein L11/L12e N-terminal domain,Ribosomal_L11_N,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001955566,e4v9dCM1,AUTO_NONREP,325.1.5.1,4v9d,CM,CM:1-136,CM:1-136,P0ADY7,a+b complex topology,alpha/beta-Hammerhead/Barrel-sandwich hybrid,alpha/beta-Hammerhead/Barrel-sandwich hybrid,Ribosomal protein L10e,Ribosomal_L16,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001955567,e4v9dDM1,AUTO_NONREP,325.1.5.1,4v9d,DM,DM:1-136,DM:1-136,P0ADY7,a+b complex topology,alpha/beta-Hammerhead/Barrel-sandwich hybrid,alpha/beta-Hammerhead/Barrel-sandwich hybrid,Ribosomal protein L10e,Ribosomal_L16,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445314,e4v9dCW1,AUTO_NONREP,325.1.8.15,4v9d,CW,CW:6-81,CW:1-76,P0A7L8,a+b complex topology,alpha/beta-Hammerhead/Barrel-sandwich hybrid,alpha/beta-Hammerhead/Barrel-sandwich hybrid,Ribosomal L27 protein,Ribosomal_L27,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445331,e4v9dDW1,AUTO_NONREP,325.1.8.15,4v9d,DW,DW:7-81,DW:1-75,P0A7L8,a+b complex topology,alpha/beta-Hammerhead/Barrel-sandwich hybrid,alpha/beta-Hammerhead/Barrel-sandwich hybrid,Ribosomal L27 protein,Ribosomal_L27,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001551021,e4v9dAB1,AUTO_NONREP,2007.6.1.36,4v9d,AB,AB:8-118-AB:143-225,AB:1-111-AB:136-218,P0A7V0,a/b three-layered sandwiches,Flavodoxin-like,NO_H_NAME,Ribosomal protein S2/SIS domain,Ribosomal_S2,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001551022,e4v9dBB1,AUTO_NONREP,2007.6.1.36,4v9d,BB,BB:8-118-BB:143-225,BB:1-111-BB:136-218,P0A7V0,a/b three-layered sandwiches,Flavodoxin-like,NO_H_NAME,Ribosomal protein S2/SIS domain,Ribosomal_S2,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445272,e4v9dCE1,AUTO_NONREP,2111.59.1.6,4v9d,CE,CE:1-201,CE:1-201,P60723,a/b three-layered sandwiches,Other Rossmann-like structures with the crossover,NO_H_NAME,Ribosomal protein L4,Ribosomal_L4,NOT_DOMAIN_ASSEMBLY,MG
001445273,e4v9dDE1,AUTO_NONREP,2111.59.1.6,4v9d,DE,DE:1-201,DE:1-201,P60723,a/b three-layered sandwiches,Other Rossmann-like structures with the crossover,NO_H_NAME,Ribosomal protein L4,Ribosomal_L4,NOT_DOMAIN_ASSEMBLY,MG
001445288,e4v9dCJ1,AUTO_NONREP,2490.2.1.1,4v9d,CJ,CJ:1-142,CJ:1-142,P0AA10,a/b three-layered sandwiches,Ribosomal protein L13/L15p/L18e/L32e,NO_H_NAME,Ribosomal protein L13 and L16-A,Ribosomal_L13,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445289,e4v9dDJ1,AUTO_NONREP,2490.2.1.1,4v9d,DJ,DJ:1-142,DJ:1-142,P0AA10,a/b three-layered sandwiches,Ribosomal protein L13/L15p/L18e/L32e,NO_H_NAME,Ribosomal protein L13 and L16-A,Ribosomal_L13,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001951255,e4v9dCL1,AUTO_NONREP,2490.3.1.4,4v9d,CL,CL:2-144,CL:1-143,P02413,a/b three-layered sandwiches,Ribosomal protein L13/L15p/L18e/L32e,NO_H_NAME,Ribosomal proteins L15p and L18e,Ribosomal_L27A,NOT_DOMAIN_ASSEMBLY,MG
001951256,e4v9dDL1,AUTO_NONREP,2490.3.1.4,4v9d,DL,DL:2-144,DL:1-143,P02413,a/b three-layered sandwiches,Ribosomal protein L13/L15p/L18e/L32e,NO_H_NAME,Ribosomal proteins L15p and L18e,Ribosomal_L27A,NOT_DOMAIN_ASSEMBLY,MG
001445298,e4v9dCO1,AUTO_NONREP,2484.1.1.47,4v9d,CO,CO:2-117,CO:1-116,P0C018,mixed a+b and a/b,Ribonuclease H-like,NO_H_NAME,Ribonuclease H-like,Ribosomal_L18p,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445299,e4v9dDO1,AUTO_NONREP,2484.1.1.47,4v9d,DO,DO:2-117,DO:1-116,P0C018,mixed a+b and a/b,Ribonuclease H-like,NO_H_NAME,Ribonuclease H-like,Ribosomal_L18p,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445243,e4v9dAK1,AUTO_NONREP,2484.1.1.49,4v9d,AK,AK:12-128,AK:1-117,P0A7R9,mixed a+b and a/b,Ribonuclease H-like,NO_H_NAME,Ribonuclease H-like,Ribosomal_S11,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445244,e4v9dBK1,AUTO_NONREP,2484.1.1.49,4v9d,BK,BK:12-128,BK:1-117,P0A7R9,mixed a+b and a/b,Ribonuclease H-like,NO_H_NAME,Ribonuclease H-like,Ribosomal_S11,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445321,e4v9dC01,AUTO_NONREP,375.1.1.1,4v9d,C0,C0:1-56,C0:1-56,P0A7N4,few secondary structure elements,Rubredoxin-like,Rubredoxin-related,Rubredoxin-related,Ribosomal_L32p,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445322,e4v9dD01,AUTO_NONREP,375.1.1.1,4v9d,D0,D0:1-56,D0:1-56,P0A7N4,few secondary structure elements,Rubredoxin-like,Rubredoxin-related,Rubredoxin-related,Ribosomal_L32p,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001951259,e4v9dC11,AUTO_NONREP,375.1.1.259,4v9d,C1,C1:3-52,C1:1-50,P0A7N9,few secondary structure elements,Rubredoxin-like,Rubredoxin-related,Rubredoxin-related,Ribosomal_L33,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001951260,e4v9dD11,AUTO_NONREP,375.1.1.259,4v9d,D1,D1:3-52,D1:1-50,P0A7N9,few secondary structure elements,Rubredoxin-like,Rubredoxin-related,Rubredoxin-related,Ribosomal_L33,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445249,e4v9dAN1,AUTO_NONREP,377.1.1.104,4v9d,AN,AN:1-101,AN:1-100,P0AG59,few secondary structure elements,Glucocorticoid receptor-like,LIM domain-like,LIM domain-like,Ribosomal_S14_1,NOT_DOMAIN_ASSEMBLY,MG
001445250,e4v9dBN1,AUTO_NONREP,377.1.1.104,4v9d,BN,BN:1-101,BN:1-100,P0AG59,few secondary structure elements,Glucocorticoid receptor-like,LIM domain-like,LIM domain-like,Ribosomal_S14_1,NOT_DOMAIN_ASSEMBLY,MG
001445315,e4v9dCX1,AUTO_NONREP,4232.1.1.6,4v9d,CX,CX:1-77,CX:1-77,P0A7M2,few secondary structure elements,NO_X_NAME,Ribosomal protein bL28-related,Ribosomal protein L28,Ribosomal_L28,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445316,e4v9dDX1,AUTO_NONREP,4232.1.1.6,4v9d,DX,DX:1-77,DX:1-77,P0A7M2,few secondary structure elements,NO_X_NAME,Ribosomal protein bL28-related,Ribosomal protein L28,Ribosomal_L28,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445329,e4v9dC41,AUTO_NONREP,919.1.1.1,4v9d,C4,C4:1-38,C4:1-38,P0A7Q6,few secondary structure elements,NO_X_NAME,NO_H_NAME,Ribosomal protein L36,Ribosomal_L36,NOT_DOMAIN_ASSEMBLY,MG-ZN
001445330,e4v9dD41,AUTO_NONREP,919.1.1.1,4v9d,D4,D4:1-38,D4:1-38,P0A7Q6,few secondary structure elements,NO_X_NAME,NO_H_NAME,Ribosomal protein L36,Ribosomal_L36,NOT_DOMAIN_ASSEMBLY,ZN
001445325,e4v9dC21,AUTO_NONREP,3074.1.1.1,4v9d,C2,C2:1-46,C2:1-46,P0A7P5,extended segments,NO_X_NAME,NO_H_NAME,50S ribosomal protein L34,Ribosomal_L34,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445326,e4v9dD21,AUTO_NONREP,3074.1.1.1,4v9d,D2,D2:1-46,D2:1-46,P0A7P5,extended segments,NO_X_NAME,NO_H_NAME,50S ribosomal protein L34,Ribosomal_L34,NOT_DOMAIN_ASSEMBLY,MG
001445263,e4v9dAU1,AUTO_NONREP,3666.1.1.4,4v9d,AU,AU:3-53,AU:1-51,P68679,extended segments,NO_X_NAME,NO_H_NAME,30S ribosomal protein S21,Ribosomal_S21,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001445264,e4v9dBU1,AUTO_NONREP,3666.1.1.4,4v9d,BU,BU:3-53,BU:1-51,P68679,extended segments,NO_X_NAME,NO_H_NAME,30S ribosomal protein S21,Ribosomal_S21,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001951390,e1vy4BE1,AUTO_NONREP,1.1.7.129,1vy4,BE,BE:1-204,BE:1-204,Q5SHN8,beta barrels,cradle loop barrel,RIFT-related,Alanine racemase-C,Ribosomal_L3,NOT_DOMAIN_ASSEMBLY,MG
001951391,e1vy4DE1,AUTO_NONREP,1.1.7.129,1vy4,DE,DE:1-204,DE:1-204,Q5SHN8,beta barrels,cradle loop barrel,RIFT-related,Alanine racemase-C,Ribosomal_L3,NOT_DOMAIN_ASSEMBLY,MG
001553761,e1vy4AQ1,AUTO_NONREP,2.1.1.370,1vy4,AQ,AQ:2-78,AQ:2-78,Q5SHP7,beta barrels,OB-fold,NO_H_NAME,Nucleic acid-binding proteins,Ribosomal_S17_1,NOT_DOMAIN_ASSEMBLY,MG
001553762,e1vy4CQ1,AUTO_NONREP,2.1.1.370,1vy4,CQ,CQ:2-78,CQ:2-78,Q5SHP7,beta barrels,OB-fold,NO_H_NAME,Nucleic acid-binding proteins,Ribosomal_S17_1,NOT_DOMAIN_ASSEMBLY,MG
001415112,e1vy4BD2,AUTO_NONREP,2.1.1.378,1vy4,BD,BD:2-126,BD:2-126,P60405,beta barrels,OB-fold,NO_H_NAME,Nucleic acid-binding proteins,Ribosomal_L2_1,NOT_DOMAIN_ASSEMBLY,MG
001415114,e1vy4DD2,AUTO_NONREP,2.1.1.378,1vy4,DD,DD:2-126,DD:2-126,P60405,beta barrels,OB-fold,NO_H_NAME,Nucleic acid-binding proteins,Ribosomal_L2_1,NOT_DOMAIN_ASSEMBLY,MG
001415093,e1vy4AL1,AUTO_NONREP,2.1.1.385,1vy4,AL,AL:5-126,AL:2-123,Q5SHN3,beta barrels,OB-fold,NO_H_NAME,Nucleic acid-binding proteins,Ribosom_S12_S23,NOT_DOMAIN_ASSEMBLY,MG
001415094,e1vy4CL1,AUTO_NONREP,2.1.1.385,1vy4,CL,CL:5-126,CL:2-123,Q5SHN3,beta barrels,OB-fold,NO_H_NAME,Nucleic acid-binding proteins,Ribosom_S12_S23,NOT_DOMAIN_ASSEMBLY,MG
001415154,e1vy4BZ2,AUTO_NONREP,239.1.1.14,1vy4,BZ,BZ:1-92,BZ:1-92,Q5SHZ1,beta barrels,Ribosomal protein L25-like,NO_H_NAME,Ribosomal protein L25-like,Ribosomal_L25p,NOT_DOMAIN_ASSEMBLY,MG
001415156,e1vy4DZ2,AUTO_NONREP,239.1.1.14,1vy4,DZ,DZ:1-92,DZ:1-92,Q5SHZ1,beta barrels,Ribosomal protein L25-like,NO_H_NAME,Ribosomal protein L25-like,Ribosomal_L25p,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001415131,e1vy4BO1,AUTO_NONREP,3174.1.1.7,1vy4,BO,BO:1-122,BO:1-122,Q5SHP8,beta barrels,Ribosomal protein L14-like,NO_H_NAME,Ribosomal protein L14-related,Ribosomal_L14,NOT_DOMAIN_ASSEMBLY,MG
001415132,e1vy4DO1,AUTO_NONREP,3174.1.1.7,1vy4,DO,DO:1-122,DO:1-122,Q5SHP8,beta barrels,Ribosomal protein L14-like,NO_H_NAME,Ribosomal protein L14-related,Ribosomal_L14,NOT_DOMAIN_ASSEMBLY,MG
001955613,e1vy4BT1,AUTO_NONREP,4.1.1.57,1vy4,BT,BT:1-131,BT:1-131,P60490,beta barrels,SH3,SH3,SH3,Ribosomal_L19,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001955614,e1vy4DT1,AUTO_NONREP,4.1.1.57,1vy4,DT,DT:1-131,DT:1-131,P60490,beta barrels,SH3,SH3,SH3,Ribosomal_L19,NOT_DOMAIN_ASSEMBLY,MG
001415111,e1vy4BD1,AUTO_NONREP,4.1.1.447,1vy4,BD,BD:127-276,BD:127-276,P60405,beta barrels,SH3,SH3,SH3,Ribosomal_L2_C,NOT_DOMAIN_ASSEMBLY,MG
001415113,e1vy4DD1,AUTO_NONREP,4.1.1.447,1vy4,DD,DD:127-276,DD:127-276,P60405,beta barrels,SH3,SH3,SH3,Ribosomal_L2_C,NOT_DOMAIN_ASSEMBLY,MG
001415151,e1vy4BY1,AUTO_NONREP,4.1.1.786,1vy4,BY,BY:1-107,BY:1-107,Q5SHP9,beta barrels,SH3,SH3,SH3,ribosomal_L24,NOT_DOMAIN_ASSEMBLY,MG-ZN
001415152,e1vy4DY1,AUTO_NONREP,4.1.1.786,1vy4,DY,DY:1-107,DY:1-107,Q5SHP9,beta barrels,SH3,SH3,SH3,ribosomal_L24,NOT_DOMAIN_ASSEMBLY,MG-ZN
001415145,e1vy4BV1,AUTO_NONREP,4186.1.1.3,1vy4,BV,BV:1-101,BV:1-101,P60492,beta barrels,NO_X_NAME,NO_H_NAME,Ribosomal protein L21p,Ribosomal_L21p,NOT_DOMAIN_ASSEMBLY,MG
001415146,e1vy4DV1,AUTO_NONREP,4186.1.1.3,1vy4,DV,DV:1-101,DV:1-101,P60492,beta barrels,NO_X_NAME,NO_H_NAME,Ribosomal protein L21p,Ribosomal_L21p,NOT_DOMAIN_ASSEMBLY,MG
001415105,e1vy4AR1,AUTO_NONREP,101.1.1.361,1vy4,AR,AR:20-87,AR:20-87,Q5SLQ0,alpha arrays,HTH,HTH,tri-helical,Ribosomal_S18,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001415106,e1vy4CR1,AUTO_NONREP,101.1.1.361,1vy4,CR,CR:20-87,CR:20-87,Q5SLQ0,alpha arrays,HTH,HTH,tri-helical,Ribosomal_S18,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001553759,e1vy4AM1,AUTO_NONREP,102.2.1.31,1vy4,AM,AM:2-124,AM:2-124,P80377,alpha arrays,HhH/H2TH,NO_H_NAME,H2TH,Ribosomal_S13_1,NOT_DOMAIN_ASSEMBLY,MG
001553760,e1vy4CM1,AUTO_NONREP,102.2.1.31,1vy4,CM,CM:3-124,CM:3-124,P80377,alpha arrays,HhH/H2TH,NO_H_NAME,H2TH,Ribosomal_S13_1,NOT_DOMAIN_ASSEMBLY,MG
001415143,e1vy4BU1,AUTO_NONREP,143.2.1.3,1vy4,BU,BU:2-117,BU:2-117,P60491,alpha arrays,PABP domain-like,NO_H_NAME,Ribosomal protein L20,Ribosomal_L20,NOT_DOMAIN_ASSEMBLY,MG
001415144,e1vy4DU1,AUTO_NONREP,143.2.1.3,1vy4,DU,DU:2-117,DU:2-117,P60491,alpha arrays,PABP domain-like,NO_H_NAME,Ribosomal protein L20,Ribosomal_L20,NOT_DOMAIN_ASSEMBLY,MG
001415081,e1vy4AG1,AUTO_NONREP,167.1.1.4,1vy4,AG,AG:2-156,AG:2-156,P17291,alpha arrays,NO_X_NAME,NO_H_NAME,Ribosomal protein S7,Ribosomal_S7_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001415082,e1vy4CG1,AUTO_NONREP,167.1.1.4,1vy4,CG,CG:2-156,CG:2-156,P17291,alpha arrays,NO_X_NAME,NO_H_NAME,Ribosomal protein S7,Ribosomal_S7_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001415099,e1vy4AO1,AUTO_NONREP,616.1.1.19,1vy4,AO,AO:2-89,AO:2-89,Q5SJ76,alpha arrays,NO_X_NAME,NO_H_NAME,S15/NS1 RNA-binding domain,Ribosomal_S15_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001415100,e1vy4CO1,AUTO_NONREP,616.1.1.19,1vy4,CO,CO:2-89,CO:2-89,Q5SJ76,alpha arrays,NO_X_NAME,NO_H_NAME,S15/NS1 RNA-binding domain,Ribosomal_S15_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001415109,e1vy4AT1,AUTO_NONREP,604.9.1.3,1vy4,AT,AT:8-103,AT:8-103,P80380,alpha bundles,Spectrin repeat-like,NO_H_NAME,Ribosomal protein S20,Ribosomal_S20p,NOT_DOMAIN_ASSEMBLY,MG
001415110,e1vy4CT1,AUTO_NONREP,604.9.1.3,1vy4,CT,CT:8-103,CT:8-103,P80380,alpha bundles,Spectrin repeat-like,NO_H_NAME,Ribosomal protein S20,Ribosomal_S20p,NOT_DOMAIN_ASSEMBLY,MG
001415161,e1vy4B21,AUTO_NONREP,192.4.1.3,1vy4,B2,B2:1-70,B2:1-70,Q5SHP6,alpha bundles,Long alpha-hairpin,NO_H_NAME,Ribosomal protein L29 (L29p),Ribosomal_L29,NOT_DOMAIN_ASSEMBLY,MG
001415162,e1vy4D21,AUTO_NONREP,192.4.1.3,1vy4,D2,D2:1-70,D2:1-70,Q5SHP6,alpha bundles,Long alpha-hairpin,NO_H_NAME,Ribosomal protein L29 (L29p),Ribosomal_L29,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001415075,e1vy4AE1,AUTO_NONREP,212.1.1.97,1vy4,AE,AE:73-152,AE:73-152,Q5SHQ5,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein S5 domain 2-like,Ribosomal_S5_C,NOT_DOMAIN_ASSEMBLY,MG
001415077,e1vy4CE1,AUTO_NONREP,212.1.1.97,1vy4,CE,CE:73-152,CE:73-152,Q5SHQ5,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein S5 domain 2-like,Ribosomal_S5_C,NOT_DOMAIN_ASSEMBLY,MG
001551132,e1vy4AI1,AUTO_NONREP,212.1.1.101,1vy4,AI,AI:2-128,AI:2-128,P80374,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein S5 domain 2-like,Ribosomal_S9,NOT_DOMAIN_ASSEMBLY,MG
001551133,e1vy4CI1,AUTO_NONREP,212.1.1.101,1vy4,CI,CI:2-128,CI:2-128,P80374,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein S5 domain 2-like,Ribosomal_S9,NOT_DOMAIN_ASSEMBLY,MG
001415147,e1vy4BW1,AUTO_NONREP,218.2.1.1,1vy4,BW,BW:1-112,BW:1-112,Q5SHP3,a+b two layers,Enolase-N/ribosomal protein,NO_H_NAME,Ribosomal protein L22,Ribosomal_L22,NOT_DOMAIN_ASSEMBLY,MG
001415148,e1vy4DW1,AUTO_NONREP,218.2.1.1,1vy4,DW,DW:1-112,DW:1-112,Q5SHP3,a+b two layers,Enolase-N/ribosomal protein,NO_H_NAME,Ribosomal protein L22,Ribosomal_L22,NOT_DOMAIN_ASSEMBLY,MG
001415137,e1vy4BR1,AUTO_NONREP,218.3.1.3,1vy4,BR,BR:1-118,BR:1-118,Q9Z9H5,a+b two layers,Enolase-N/ribosomal protein,NO_H_NAME,Prokaryotic ribosomal protein L17,Ribosomal_L17_1,NOT_DOMAIN_ASSEMBLY,MG
001415138,e1vy4DR1,AUTO_NONREP,218.3.1.3,1vy4,DR,DR:1-118,DR:1-118,Q9Z9H5,a+b two layers,Enolase-N/ribosomal protein,NO_H_NAME,Prokaryotic ribosomal protein L17,Ribosomal_L17_1,NOT_DOMAIN_ASSEMBLY,MG
001551131,e1vy4AD1,AUTO_NONREP,221.1.2.19,1vy4,AD,AD:2-209,AD:2-209,P80373,a+b two layers,beta-Grasp,Ubiquitin-related,Alpha-L RNA-binding motif,S4,NOT_DOMAIN_ASSEMBLY,SF4
001553758,e1vy4CD1,AUTO_NONREP,221.1.2.19,1vy4,CD,CD:2-209,CD:2-209,P80373,a+b two layers,beta-Grasp,Ubiquitin-related,Alpha-L RNA-binding motif,S4,NOT_DOMAIN_ASSEMBLY,SF4
001415069,e1vy4AC1,AUTO_NONREP,230.2.1.3,1vy4,AC,AC:107-207,AC:107-207,P80372,a+b two layers,T-fold,NO_H_NAME,Ribosomal protein S3-C,Ribosomal_S3_C,NOT_DOMAIN_ASSEMBLY,MG
001415071,e1vy4CC1,AUTO_NONREP,230.2.1.3,1vy4,CC,CC:107-207,CC:107-207,P80372,a+b two layers,T-fold,NO_H_NAME,Ribosomal protein S3-C,Ribosomal_S3_C,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
