001951249,e4v9dCD1,AUTO_NONREP,1.1.7.129,4v9d,CD,CD:1-209,CD:1-209,P60438,beta barrels,cradle loop barrel,RIFT-related,Alanine racemase-C,Ribosomal_L3,NOT_DOMAIN_ASSEMBLY,MG
001415149,e1vy4BX1,AUTO_NONREP,304.109.1.1,1vy4,BX,BX:1-95,BX:1-95,Q5SHP0,a+b two layers,Alpha-beta plaits,NO_H_NAME,Ribosomal proteins S24e- L23 and L15e,Ribosomal_L23_2,NOT_DOMAIN_ASSEMBLY,MG
001415150,e1vy4DX1,AUTO_NONREP,304.109.1.1,1vy4,DX,DX:1-95,DX:1-95,Q5SHP0,a+b two layers,Alpha-beta plaits,NO_H_NAME,Ribosomal proteins S24e- L23 and L15e,Ribosomal_L23_2,NOT_DOMAIN_ASSEMBLY,MG
001415079,e1vy4AF1,AUTO_NONREP,304.12.1.1,1vy4,AF,AF:1-100,AF:1-100,Q5SLP8,a+b two layers,Alpha-beta plaits,NO_H_NAME,Ribosomal protein S6,Ribosomal_S6,NOT_DOMAIN_ASSEMBLY,MG
001415080,e1vy4CF1,AUTO_NONREP,304.12.1.1,1vy4,CF,CF:1-100,CF:1-100,Q5SLP8,a+b two layers,Alpha-beta plaits,NO_H_NAME,Ribosomal protein S6,Ribosomal_S6,NOT_DOMAIN_ASSEMBLY,MG
001415089,e1vy4AJ1,AUTO_NONREP,304.44.1.1,1vy4,AJ,AJ:4-100,AJ:4-100,Q5SHN7,a+b two layers,Alpha-beta plaits,NO_H_NAME,Ribosomal protein S10,Ribosomal_S10,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001415090,e1vy4CJ1,AUTO_NONREP,304.44.1.1,1vy4,CJ,CJ:5-100,CJ:5-100,Q5SHN7,a+b two layers,Alpha-beta plaits,NO_H_NAME,Ribosomal protein S10,Ribosomal_S10,NOT_DOMAIN_ASSEMBLY,MG
001415122,e1vy4BH2,AUTO_NONREP,318.1.1.4,1vy4,BH,BH:2-82,BH:2-82,Q5SHQ3,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein L6,Ribosomal_L6,NOT_DOMAIN_ASSEMBLY,MG
001415124,e1vy4DH2,AUTO_NONREP,318.1.1.4,1vy4,DH,DH:2-82,DH:2-82,Q5SHQ3,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein L6,Ribosomal_L6,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001415121,e1vy4BH1,AUTO_NONREP,318.1.1.5,1vy4,BH,BH:83-175,BH:83-175,Q5SHQ3,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein L6,Ribosomal_L6_1,NOT_DOMAIN_ASSEMBLY,MG
001415123,e1vy4DH1,AUTO_NONREP,318.1.1.5,1vy4,DH,DH:83-175,DH:83-175,Q5SHQ3,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein L6,Ribosomal_L6_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001415083,e1vy4AH1,AUTO_NONREP,320.2.1.4,1vy4,AH,AH:2-66,AH:2-66,Q5SHQ2,a+b two layers,R3H domain-like,NO_H_NAME,Ribosomal protein S8- N-terminal domain,Ribosomal_S8_N,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001415085,e1vy4CH1,AUTO_NONREP,320.2.1.4,1vy4,CH,CH:2-66,CH:2-66,Q5SHQ2,a+b two layers,R3H domain-like,NO_H_NAME,Ribosomal protein S8- N-terminal domain,Ribosomal_S8_N,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001415070,e1vy4AC2,AUTO_NONREP,327.11.1.35,1vy4,AC,AC:2-106,AC:2-106,P80372,a+b two layers,Alpha-lytic protease prodomain-like,KH-domains,Prokaryotic type KH domain (KH-domain type II),KH_2_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001415072,e1vy4CC2,AUTO_NONREP,327.11.1.35,1vy4,CC,CC:2-106,CC:2-106,P80372,a+b two layers,Alpha-lytic protease prodomain-like,KH-domains,Prokaryotic type KH domain (KH-domain type II),KH_2_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001415076,e1vy4AE2,AUTO_NONREP,330.1.1.5,1vy4,AE,AE:5-72,AE:5-72,Q5SHQ5,a+b two layers,dsRBD-like,NO_H_NAME,dsRNA-binding domain-like,Ribosomal_S5,NOT_DOMAIN_ASSEMBLY,MG
001415078,e1vy4CE2,AUTO_NONREP,330.1.1.5,1vy4,CE,CE:5-72,CE:5-72,Q5SHQ5,a+b two layers,dsRBD-like,NO_H_NAME,dsRNA-binding domain-like,Ribosomal_S5,NOT_DOMAIN_ASSEMBLY,MG
001415125,e1vy4BI1,AUTO_NONREP,4076.1.1.5,1vy4,BI,BI:1-53,BI:1-53,Q5SLQ1,a+b two layers,L9 N-domain-like,NO_H_NAME,L9 N-domain-like,Ribosomal_L9_N,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001415127,e1vy4DI1,AUTO_NONREP,4076.1.1.5,1vy4,DI,DI:1-53,DI:1-53,Q5SLQ1,a+b two layers,L9 N-domain-like,NO_H_NAME,L9 N-domain-like,Ribosomal_L9_N,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001415173,e1vy4B81,AUTO_NONREP,4281.1.1.1,1vy4,B8,B8:2-65,B8:2-65,Q5SKU1,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein L35p,Ribosomal_L35p,NOT_DOMAIN_ASSEMBLY,MG
001415174,e1vy4D81,AUTO_NONREP,4281.1.1.1,1vy4,D8,D8:2-65,D8:2-65,Q5SKU1,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein L35p,Ribosomal_L35p,NOT_DOMAIN_ASSEMBLY,MG
001415084,e1vy4AH2,AUTO_NONREP,4988.1.1.4,1vy4,AH,AH:67-138,AH:67-138,Q5SHQ2,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein S8- C-terminal domain,Ribosomal_S8_C,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001415086,e1vy4CH2,AUTO_NONREP,4988.1.1.4,1vy4,CH,CH:67-138,CH:67-138,Q5SHQ2,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein S8- C-terminal domain,Ribosomal_S8_C,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001415126,e1vy4BI2,AUTO_NONREP,523.1.1.4,1vy4,BI,BI:54-146,BI:54-146,Q5SLQ1,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein L9 C-domain,Ribosomal_L9_C,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001415128,e1vy4DI2,AUTO_NONREP,523.1.1.4,1vy4,DI,DI:54-146,DI:54-146,Q5SLQ1,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein L9 C-domain,Ribosomal_L9_C,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001415101,e1vy4AP1,AUTO_NONREP,837.1.1.3,1vy4,AP,AP:1-82,AP:1-82,Q5SJH3,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein S16,Ribosomal_S16_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001415102,e1vy4CP1,AUTO_NONREP,837.1.1.3,1vy4,CP,CP:1-82,CP:1-82,Q5SJH3,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein S16,Ribosomal_S16_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001553763,e1vy4AS1,AUTO_NONREP,838.1.1.1,1vy4,AS,AS:2-85,AS:2-85,Q5SHP2,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein S19,Ribosomal_S19,NOT_DOMAIN_ASSEMBLY,MG
001553764,e1vy4CS1,AUTO_NONREP,838.1.1.1,1vy4,CS,CS:2-84,CS:2-84,Q5SHP2,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein S19,Ribosomal_S19,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001415119,e1vy4BG1,AUTO_NONREP,882.1.1.5,1vy4,BG,BG:2-182,BG:2-182,Q5SHQ0,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein L5,Ribosomal_L5_C,NOT_DOMAIN_ASSEMBLY,MG
001415120,e1vy4DG1,AUTO_NONREP,882.1.1.5,1vy4,DG,DG:2-182,DG:2-182,Q5SHQ0,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein L5,Ribosomal_L5_C,NOT_DOMAIN_ASSEMBLY,MG
001415163,e1vy4B31,AUTO_NONREP,887.1.1.5,1vy4,B3,B3:2-60,B3:2-60,Q5SHQ6,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein L30p/L7e,Ribosomal_L30,NOT_DOMAIN_ASSEMBLY,MG
001415164,e1vy4D31,AUTO_NONREP,887.1.1.5,1vy4,D3,D3:2-60,D3:2-60,Q5SHQ6,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein L30p/L7e,Ribosomal_L30,NOT_DOMAIN_ASSEMBLY,MG
001415153,e1vy4BZ1,AUTO_NONREP,240.1.1.6,1vy4,BZ,BZ:93-171,BZ:93-171,Q5SHZ1,a+b complex topology,Ribosomal protein TL5/L25 C-terminal domain-like,NO_H_NAME,Ribosomal protein TL5/L25 C-terminal domain-related,Ribosomal_TL5_C,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001415155,e1vy4DZ1,AUTO_NONREP,240.1.1.6,1vy4,DZ,DZ:93-174,DZ:93-174,Q5SHZ1,a+b complex topology,Ribosomal protein TL5/L25 C-terminal domain-like,NO_H_NAME,Ribosomal protein TL5/L25 C-terminal domain-related,Ribosomal_TL5_C,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001951394,e1vy4BQ1,AUTO_NONREP,325.1.5.1,1vy4,BQ,BQ:1-141,BQ:1-141,P60489,a+b complex topology,alpha/beta-Hammerhead/Barrel-sandwich hybrid,alpha/beta-Hammerhead/Barrel-sandwich hybrid,Ribosomal protein L10e,Ribosomal_L16,NOT_DOMAIN_ASSEMBLY,MG
001951395,e1vy4DQ1,AUTO_NONREP,325.1.5.1,1vy4,DQ,DQ:1-141,DQ:1-141,P60489,a+b complex topology,alpha/beta-Hammerhead/Barrel-sandwich hybrid,alpha/beta-Hammerhead/Barrel-sandwich hybrid,Ribosomal protein L10e,Ribosomal_L16,NOT_DOMAIN_ASSEMBLY,MG
001415157,e1vy4B01,AUTO_NONREP,325.1.8.15,1vy4,B0,B0:2-84,B0:2-84,P60493,a+b complex topology,alpha/beta-Hammerhead/Barrel-sandwich hybrid,alpha/beta-Hammerhead/Barrel-sandwich hybrid,Ribosomal L27 protein,Ribosomal_L27,NOT_DOMAIN_ASSEMBLY,MG
001415158,e1vy4D01,AUTO_NONREP,325.1.8.15,1vy4,D0,D0:2-84,D0:2-84,P60493,a+b complex topology,alpha/beta-Hammerhead/Barrel-sandwich hybrid,alpha/beta-Hammerhead/Barrel-sandwich hybrid,Ribosomal L27 protein,Ribosomal_L27,NOT_DOMAIN_ASSEMBLY,MG
001551129,e1vy4AB1,AUTO_NONREP,2007.6.1.36,1vy4,AB,AB:7-127-AB:157-237,AB:7-127-AB:157-237,P80371,a/b three-layered sandwiches,Flavodoxin-like,NO_H_NAME,Ribosomal protein S2/SIS domain,Ribosomal_S2,NOT_DOMAIN_ASSEMBLY,MG
001551130,e1vy4CB1,AUTO_NONREP,2007.6.1.36,1vy4,CB,CB:7-127-CB:157-237,CB:7-127-CB:157-237,P80371,a/b three-layered sandwiches,Flavodoxin-like,NO_H_NAME,Ribosomal protein S2/SIS domain,Ribosomal_S2,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001415117,e1vy4BF1,AUTO_NONREP,2111.59.1.6,1vy4,BF,BF:6-208,BF:6-208,Q5SHN9,a/b three-layered sandwiches,Other Rossmann-like structures with the crossover,NO_H_NAME,Ribosomal protein L4,Ribosomal_L4,NOT_DOMAIN_ASSEMBLY,MG
001415118,e1vy4DF1,AUTO_NONREP,2111.59.1.6,1vy4,DF,DF:6-208,DF:6-208,Q5SHN9,a/b three-layered sandwiches,Other Rossmann-like structures with the crossover,NO_H_NAME,Ribosomal protein L4,Ribosomal_L4,NOT_DOMAIN_ASSEMBLY,MG
001415129,e1vy4BN1,AUTO_NONREP,2490.2.1.1,1vy4,BN,BN:1-140,BN:1-140,P60488,a/b three-layered sandwiches,Ribosomal protein L13/L15p/L18e/L32e,NO_H_NAME,Ribosomal protein L13 and L16-A,Ribosomal_L13,NOT_DOMAIN_ASSEMBLY,MG
001415130,e1vy4DN1,AUTO_NONREP,2490.2.1.1,1vy4,DN,DN:1-140,DN:1-140,P60488,a/b three-layered sandwiches,Ribosomal protein L13/L15p/L18e/L32e,NO_H_NAME,Ribosomal protein L13 and L16-A,Ribosomal_L13,NOT_DOMAIN_ASSEMBLY,MG
001951392,e1vy4BP1,AUTO_NONREP,2490.3.1.4,1vy4,BP,BP:1-149,BP:1-149,Q5SHQ7,a/b three-layered sandwiches,Ribosomal protein L13/L15p/L18e/L32e,NO_H_NAME,Ribosomal proteins L15p and L18e,Ribosomal_L27A,NOT_DOMAIN_ASSEMBLY,MG
001951393,e1vy4DP1,AUTO_NONREP,2490.3.1.4,1vy4,DP,DP:1-149,DP:1-149,Q5SHQ7,a/b three-layered sandwiches,Ribosomal protein L13/L15p/L18e/L32e,NO_H_NAME,Ribosomal proteins L15p and L18e,Ribosomal_L27A,NOT_DOMAIN_ASSEMBLY,MG
001951396,e1vy4BS1,AUTO_NONREP,2484.1.1.47,1vy4,BS,BS:3-112,BS:3-112,Q5SHQ4,mixed a+b and a/b,Ribonuclease H-like,NO_H_NAME,Ribonuclease H-like,Ribosomal_L18p,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001951397,e1vy4DS1,AUTO_NONREP,2484.1.1.47,1vy4,DS,DS:3-112,DS:3-112,Q5SHQ4,mixed a+b and a/b,Ribonuclease H-like,NO_H_NAME,Ribonuclease H-like,Ribosomal_L18p,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001415091,e1vy4AK1,AUTO_NONREP,2484.1.1.49,1vy4,AK,AK:13-126,AK:13-126,P80376,mixed a+b and a/b,Ribonuclease H-like,NO_H_NAME,Ribonuclease H-like,Ribosomal_S11,NOT_DOMAIN_ASSEMBLY,MG
001415092,e1vy4CK1,AUTO_NONREP,2484.1.1.49,1vy4,CK,CK:13-126,CK:13-126,P80376,mixed a+b and a/b,Ribonuclease H-like,NO_H_NAME,Ribonuclease H-like,Ribosomal_S11,NOT_DOMAIN_ASSEMBLY,MG
001415167,e1vy4B51,AUTO_NONREP,375.1.1.1,1vy4,B5,B5:2-60,B5:2-60,P80339,few secondary structure elements,Rubredoxin-like,Rubredoxin-related,Rubredoxin-related,Ribosomal_L32p,NOT_DOMAIN_ASSEMBLY,MG-ZN
001415168,e1vy4D51,AUTO_NONREP,375.1.1.1,1vy4,D5,D5:2-60,D5:2-60,P80339,few secondary structure elements,Rubredoxin-like,Rubredoxin-related,Rubredoxin-related,Ribosomal_L32p,NOT_DOMAIN_ASSEMBLY,MG-ZN
001951398,e1vy4B61,AUTO_NONREP,375.1.1.259,1vy4,B6,B6:2-54,B6:2-54,P35871,few secondary structure elements,Rubredoxin-like,Rubredoxin-related,Rubredoxin-related,Ribosomal_L33,NOT_DOMAIN_ASSEMBLY,MG-ZN
001951399,e1vy4D61,AUTO_NONREP,375.1.1.259,1vy4,D6,D6:2-54,D6:2-54,P35871,few secondary structure elements,Rubredoxin-like,Rubredoxin-related,Rubredoxin-related,Ribosomal_L33,NOT_DOMAIN_ASSEMBLY,MG-ZN
001415097,e1vy4AN1,AUTO_NONREP,377.1.1.107,1vy4,AN,AN:2-61,AN:2-61,Q5SHQ1,few secondary structure elements,Glucocorticoid receptor-like,LIM domain-like,LIM domain-like,Ribosomal_S14,NOT_DOMAIN_ASSEMBLY,MG-ZN
001415098,e1vy4CN1,AUTO_NONREP,377.1.1.107,1vy4,CN,CN:2-61,CN:2-61,Q5SHQ1,few secondary structure elements,Glucocorticoid receptor-like,LIM domain-like,LIM domain-like,Ribosomal_S14,NOT_DOMAIN_ASSEMBLY,ZN
001415159,e1vy4B11,AUTO_NONREP,4232.1.1.6,1vy4,B1,B1:2-98,B1:2-98,P60494,few secondary structure elements,NO_X_NAME,Ribosomal protein bL28-related,Ribosomal protein L28,Ribosomal_L28,NOT_DOMAIN_ASSEMBLY,MG
001415160,e1vy4D11,AUTO_NONREP,4232.1.1.6,1vy4,D1,D1:2-98,D1:2-98,P60494,few secondary structure elements,NO_X_NAME,Ribosomal protein bL28-related,Ribosomal protein L28,Ribosomal_L28,NOT_DOMAIN_ASSEMBLY,MG
001415165,e1vy4B41,AUTO_NONREP,4987.1.1.2,1vy4,B4,B4:1-69,B4:1-69,Q5SJE1,few secondary structure elements,NO_X_NAME,NO_H_NAME,Ribosomal protein L31p,Ribosomal_L31,NOT_DOMAIN_ASSEMBLY,MG-ZN
001415166,e1vy4D41,AUTO_NONREP,4987.1.1.2,1vy4,D4,D4:1-69,D4:1-69,Q5SJE1,few secondary structure elements,NO_X_NAME,NO_H_NAME,Ribosomal protein L31p,Ribosomal_L31,NOT_DOMAIN_ASSEMBLY,ZN
001415175,e1vy4B91,AUTO_NONREP,919.1.1.1,1vy4,B9,B9:1-37,B9:1-37,Q5SHR2,few secondary structure elements,NO_X_NAME,NO_H_NAME,Ribosomal protein L36,Ribosomal_L36,NOT_DOMAIN_ASSEMBLY,MG-ZN
001415176,e1vy4D91,AUTO_NONREP,919.1.1.1,1vy4,D9,D9:1-37,D9:1-37,Q5SHR2,few secondary structure elements,NO_X_NAME,NO_H_NAME,Ribosomal protein L36,Ribosomal_L36,NOT_DOMAIN_ASSEMBLY,MG-ZN
001415171,e1vy4B71,AUTO_NONREP,3074.1.1.1,1vy4,B7,B7:1-48,B7:1-48,P80340,extended segments,NO_X_NAME,NO_H_NAME,50S ribosomal protein L34,Ribosomal_L34,NOT_DOMAIN_ASSEMBLY,MG
001415172,e1vy4D71,AUTO_NONREP,3074.1.1.1,1vy4,D7,D7:1-48,D7:1-48,P80340,extended segments,NO_X_NAME,NO_H_NAME,50S ribosomal protein L34,Ribosomal_L34,NOT_DOMAIN_ASSEMBLY,MG
001436827,e4v6uBc1,AUTO_NONREP,1.1.7.31,4v6u,Bc,Bc:1-87,Bc:1-87,Q8TZV6,beta barrels,cradle loop barrel,RIFT-related,Alanine racemase-C,Ribosomal_L35Ae,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436790,e4v6uBC1,AUTO_NONREP,1.1.7.129,4v6u,BC,BC:1-365,BC:1-365,Q8TZZ8,beta barrels,cradle loop barrel,RIFT-related,Alanine racemase-C,Ribosomal_L3,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436768,e4v6uAE2,AUTO_NONREP,2.1.1,4v6u,AE,AE:118-179,AE:118-179,Q8U011,beta barrels,OB-fold,NO_H_NAME,Nucleic acid-binding proteins,F_UNCLASSIFIED,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436765,e4v6uAX1,AUTO_NONREP,2.1.1.45,4v6u,AX,AX:1-71,AX:1-71,Q8U159,beta barrels,OB-fold,NO_H_NAME,Nucleic acid-binding proteins,Ribosomal_S28e,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001553275,e4v6uAR1,AUTO_NONREP,2.1.1.370,4v6u,AR,AR:1-113,AR:1-113,Q8U008,beta barrels,OB-fold,NO_H_NAME,Nucleic acid-binding proteins,Ribosomal_S17_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436814,e4v6uBB2,AUTO_NONREP,2.1.1.378,4v6u,BB,BB:1-92,BB:1-92,Q8U001,beta barrels,OB-fold,NO_H_NAME,Nucleic acid-binding proteins,Ribosomal_L2_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436764,e4v6uAN1,AUTO_NONREP,2.1.1.385,4v6u,AN,AN:3-147,AN:3-147,P61995,beta barrels,OB-fold,NO_H_NAME,Nucleic acid-binding proteins,Ribosom_S12_S23,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436757,e4v6uAG1,AUTO_NONREP,239.1.1.3,4v6u,AG,AG:1-125,AG:1-125,Q8U3H8,beta barrels,Ribosomal protein L25-like,NO_H_NAME,Ribosomal protein L25-like,Ribosomal_S6e,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436780,e4v6uAA1,AUTO_NONREP,239.5.1.3,4v6u,AA,AA:9-95,AA:9-95,Q8TZE1,beta barrels,Ribosomal protein L25-like,NO_H_NAME,40S ribosomal protein S3A N-terminal domain,Ribosomal_S3Ae_N,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436770,e4v6uAJ1,AUTO_NONREP,3174.1.1.1,4v6u,AJ,AJ:1-127,AJ:1-127,Q8U1Y5,beta barrels,Ribosomal protein L14-like,NO_H_NAME,Ribosomal protein L14-related,Ribosomal_S8e,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436828,e4v6uBJ1,AUTO_NONREP,3174.1.1.7,4v6u,BJ,BJ:10-141,BJ:10-141,Q8U009,beta barrels,Ribosomal protein L14-like,NO_H_NAME,Ribosomal protein L14-related,Ribosomal_L14,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436808,e4v6uBR1,AUTO_NONREP,4.1.1.59,4v6u,BR,BR:3-97,BR:3-97,Q8U217,beta barrels,SH3,SH3,SH3,Ribosomal_L21e,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436813,e4v6uBB1,AUTO_NONREP,4.1.1.441,4v6u,BB,BB:93-239,BB:93-239,Q8U001,beta barrels,SH3,SH3,SH3,Ribosomal_L2_C_2,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
