001951249,e4v9dCD1,AUTO_NONREP,1.1.7.129,4v9d,CD,CD:1-209,CD:1-209,P60438,beta barrels,cradle loop barrel,RIFT-related,Alanine racemase-C,Ribosomal_L3,NOT_DOMAIN_ASSEMBLY,MG
001436795,e4v6uBU1,AUTO_NONREP,4.1.1.445,4v6u,BU,BU:1-121,BU:1-121,Q8U010,beta barrels,SH3,SH3,SH3,Ribosomal_L26,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436767,e4v6uAE1,AUTO_NONREP,4.1.1.449,4v6u,AE,AE:180-243,AE:180-243,Q8U011,beta barrels,SH3,SH3,SH3,KOW_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436791,e4v6uB51,AUTO_NONREP,4.1.1.776,4v6u,B5,B5:3-83,B5:3-83,Q8U2L5,beta barrels,SH3,SH3,SH3,Ribosomal_L14e,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436792,e4v6uBK1,AUTO_NONREP,4.1.1.776,4v6u,BK,BK:3-83,BK:3-83,Q8U2L5,beta barrels,SH3,SH3,SH3,Ribosomal_L14e,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436787,e4v6uAU1,AUTO_NONREP,101.1.2.113,4v6u,AU,AU:1-144,AU:1-144,Q8U0T4,alpha arrays,HTH,HTH,winged,Ribosomal_S19e,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436819,e4v6uBH2,AUTO_NONREP,101.1.16.1,4v6u,BH,BH:72-134,BH:72-134,Q8TZK0,alpha arrays,HTH,HTH,Ribosomal protein L11- C-terminal domain,Ribosomal_L11,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436774,e4v6uAS1,AUTO_NONREP,101.1.17.2,4v6u,AS,AS:1-67,AS:1-67,Q8U0U1,alpha arrays,HTH,HTH,FF domain,Ribosomal_S17e,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436752,e4v6uAQ1,AUTO_NONREP,101.40.1.3,4v6u,AQ,AQ:1-89,AQ:1-89,Q8TZD9,alpha arrays,HTH,NO_H_NAME,40S ribosomal protein S13 N-terminal domain,Ribosomal_S13_N_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001553276,e4v6uAO1,AUTO_NONREP,102.2.1.28,4v6u,AO,AO:1-148,AO:1-148,Q8U0E2,alpha arrays,HhH/H2TH,NO_H_NAME,H2TH,Ribosomal_S13,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436782,e4v6uAH1,AUTO_NONREP,167.1.1.1,4v6u,AH,AH:1-75-AH:96-215,AH:1-75-AH:96-215,Q8U0M8,alpha arrays,NO_X_NAME,NO_H_NAME,Ribosomal protein S7,Ribosomal_S7,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436753,e4v6uAQ2,AUTO_NONREP,616.1.1.16,4v6u,AQ,AQ:90-158,AQ:90-158,Q8TZD9,alpha arrays,NO_X_NAME,NO_H_NAME,S15/NS1 RNA-binding domain,Ribosomal_S15_2,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436809,e4v6uBQ1,AUTO_NONREP,637.1.1.2,4v6u,BQ,BQ:1-54,BQ:1-54,Q8U016,alpha arrays,NO_X_NAME,NO_H_NAME,Ribosomal protein L19 (L19e) N-terminal domain,Ribosomal_L19e_N,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436810,e4v6uBQ2,AUTO_NONREP,3050.1.1.2,4v6u,BQ,BQ:55-150,BQ:55-150,Q8U016,alpha bundles,NO_X_NAME,NO_H_NAME,Ribosomal protein L19 (L19e) C-terminal domain,Ribosomal_L19e_C,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436803,e4v6uBW1,AUTO_NONREP,192.4.1.3,4v6u,BW,BW:1-72,BW:1-72,Q8U005,alpha bundles,Long alpha-hairpin,NO_H_NAME,Ribosomal protein L29 (L29p),Ribosomal_L29,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
002127472,e4v6uAF3,AUTO_NONREP,212.1.1.97,4v6u,AF,AF:129-217,AF:129-217,Q8U017,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein S5 domain 2-like,Ribosomal_S5_C,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001555671,e4v6uAK1,AUTO_NONREP,212.1.1.101,4v6u,AK,AK:1-135,AK:1-135,Q8U0E7,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein S5 domain 2-like,Ribosomal_S9,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436823,e4v6uBS1,AUTO_NONREP,218.2.1.1,4v6u,BS,BS:6-155,BS:6-155,Q8U003,a+b two layers,Enolase-N/ribosomal protein,NO_H_NAME,Ribosomal protein L22,Ribosomal_L22,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001920366,e4v6uAD1,AUTO_NONREP,221.1.2.19,4v6u,AD,AD:9-180,AD:9-180,P61993,a+b two layers,beta-Grasp,Ubiquitin-related,Alpha-L RNA-binding motif,S4,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436769,e4v6uAE3,AUTO_NONREP,221.1.2.21,4v6u,AE,AE:3-117,AE:3-117,Q8U011,a+b two layers,beta-Grasp,Ubiquitin-related,Alpha-L RNA-binding motif,RS4NT,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436759,e4v6uAC1,AUTO_NONREP,230.2.1.3,4v6u,AC,AC:86-186,AC:86-186,Q8U004,a+b two layers,T-fold,NO_H_NAME,Ribosomal protein S3-C,Ribosomal_S3_C,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436781,e4v6uAA2,AUTO_NONREP,230.6.1.3,4v6u,AA,AA:96-198,AA:96-198,Q8TZE1,a+b two layers,T-fold,NO_H_NAME,40S ribosomal protein S3A C-terminal domain,Ribosomal_S3Ae_C,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436799,e4v6uBa1,AUTO_NONREP,259.1.1.2,4v6u,Ba,Ba:4-93,Ba:4-93,Q8U3S7,a+b two layers,Ribosomal protein L31e-like,NO_H_NAME,Ribosomal protein L31e/gp120 outer domain,Ribosomal_L31e,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436822,e4v6uBM1,AUTO_NONREP,304.109.1.2,4v6u,BM,BM:1-194,BM:1-194,Q8U2F9,a+b two layers,Alpha-beta plaits,NO_H_NAME,Ribosomal proteins S24e- L23 and L15e,Ribosomal_L15e,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436785,e4v6uB61,AUTO_NONREP,304.109.1.4,4v6u,B6,B6:1-94,B6:1-94,Q8U442,a+b two layers,Alpha-beta plaits,NO_H_NAME,Ribosomal proteins S24e- L23 and L15e,Ribosomal_S24e,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436784,e4v6uAV1,AUTO_NONREP,304.109.1.4,4v6u,AV,AV:1-99,AV:1-99,Q8U442,a+b two layers,Alpha-beta plaits,NO_H_NAME,Ribosomal proteins S24e- L23 and L15e,Ribosomal_S24e,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436800,e4v6uBT1,AUTO_NONREP,304.109.1.10,4v6u,BT,BT:3-86,BT:3-86,Q8U000,a+b two layers,Alpha-beta plaits,NO_H_NAME,Ribosomal proteins S24e- L23 and L15e,Ribosomal_L23_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436786,e4v6uAL1,AUTO_NONREP,304.44.1.8,4v6u,AL,AL:1-102,AL:1-102,P61885,a+b two layers,Alpha-beta plaits,NO_H_NAME,Ribosomal protein S10,Ribosomal_S10_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436802,e4v6uBk2,AUTO_NONREP,304.60.1.11,4v6u,Bk,Bk:6-109-Bk:186-217,Bk:6-109-Bk:186-217,Q8TZJ8,a+b two layers,Alpha-beta plaits,NO_H_NAME,Ribosomal protein L10-like,Ribosomal_L10,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436829,e4v6uBl1,AUTO_NONREP,3115.1.1.1,4v6u,Bl,Bl:1-77,Bl:1-77,Q8U3S9,a+b two layers,GP2-like,NO_H_NAME,RplX-like,Ribosomal_L18A,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436817,e4v6uBF2,AUTO_NONREP,318.1.1.1,4v6u,BF,BF:86-184,BF:86-184,Q8U015,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein L6,Ribosomal_L6_2,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436816,e4v6uBF1,AUTO_NONREP,318.1.1.4,4v6u,BF,BF:1-85,BF:1-85,Q8U015,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein L6,Ribosomal_L6,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436756,e4v6uAI2,AUTO_NONREP,320.2.1.5,4v6u,AI,AI:2-63,AI:2-63,Q8U014,a+b two layers,R3H domain-like,NO_H_NAME,Ribosomal protein S8- N-terminal domain,Ribosomal_S8_N_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436760,e4v6uAC2,AUTO_NONREP,327.11.1.33,4v6u,AC,AC:1-85,AC:1-85,Q8U004,a+b two layers,Alpha-lytic protease prodomain-like,KH-domains,Prokaryotic type KH domain (KH-domain type II),KH_2_2,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436801,e4v6uBk1,AUTO_NONREP,3310.1.1.1,4v6u,Bk,Bk:110-185,Bk:110-185,Q8TZJ8,a+b two layers,NO_X_NAME,NO_H_NAME,Insertion domain in 60S ribosomal protein rpP0 (L10P),Ribosomal_P0_L10e,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436755,e4v6uAI1,AUTO_NONREP,4988.1.1.3,4v6u,AI,AI:64-130,AI:64-130,Q8U014,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein S8- C-terminal domain,Ribosomal_S8_C_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001555672,e4v6uAT1,AUTO_NONREP,838.1.1.1,4v6u,AT,AT:6-116,AT:6-116,Q8U002,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein S19,Ribosomal_S19,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436798,e4v6uBE1,AUTO_NONREP,882.1.1.5,4v6u,BE,BE:1-186,BE:1-186,Q8U012,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein L5,Ribosomal_L5_C,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436788,e4v6uBY1,AUTO_NONREP,887.1.1.1,4v6u,BY,BY:1-155,BY:1-155,Q9HH78,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein L30p/L7e,Ribosomal_L30_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436806,e4v6uBA2,AUTO_NONREP,898.1.1.9,4v6u,BA,BA:1-53-BA:151-216,BA:1-53-BA:151-216,Q8TZJ9,a+b two layers,NO_X_NAME,NO_H_NAME,a+b domain in Ribosomal protein L1,Ribosomal_L1_2nd_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436818,e4v6uBH1,AUTO_NONREP,3781.1.1.1,4v6u,BH,BH:1-71,BH:1-71,Q8TZK0,a+b two layers,Ribosomal protein L11/L12e N-terminal domain-like,NO_H_NAME,Ribosomal protein L11/L12e N-terminal domain,Ribosomal_L11_N,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436820,e4v6uBZ1,AUTO_NONREP,301.1.1.3,4v6u,BZ,BZ:1-99,BZ:1-99,Q8U0M6,a+b three layers,Bacillus chorismate mutase-like,NO_H_NAME,L30e-like,Ribosomal_L7Ae,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436775,e4v6uA31,AUTO_NONREP,301.1.1.18,4v6u,A3,A3:1-123,A3:1-123,Q8U160,a+b three layers,Bacillus chorismate mutase-like,NO_H_NAME,L30e-like,Ribosomal_L7Ae_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436776,e4v6uBG1,AUTO_NONREP,301.1.1.18,4v6u,BG,BG:1-123,BG:1-123,Q8U160,a+b three layers,Bacillus chorismate mutase-like,NO_H_NAME,L30e-like,Ribosomal_L7Ae_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436777,e4v6uB41,AUTO_NONREP,301.1.1.18,4v6u,B4,B4:1-123,B4:1-123,Q8U160,a+b three layers,Bacillus chorismate mutase-like,NO_H_NAME,L30e-like,Ribosomal_L7Ae_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001950824,e4v6uBN1,AUTO_NONREP,325.1.5.1,4v6u,BN,BN:3-170,BN:3-170,Q9UWP5,a+b complex topology,alpha/beta-Hammerhead/Barrel-sandwich hybrid,alpha/beta-Hammerhead/Barrel-sandwich hybrid,Ribosomal protein L10e,Ribosomal_L16,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001550760,e4v6uAB1,AUTO_NONREP,2007.6.1.5,4v6u,AB,AB:1-202,AB:1-202,Q8U0F0,a/b three-layered sandwiches,Flavodoxin-like,NO_H_NAME,Ribosomal protein S2/SIS domain,Ribosomal_S2_2,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436815,e4v6uBD1,AUTO_NONREP,2111.59.1.6,4v6u,BD,BD:1-255,BD:1-255,Q8TZZ9,a/b three-layered sandwiches,Other Rossmann-like structures with the crossover,NO_H_NAME,Ribosomal protein L4,Ribosomal_L4,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436805,e4v6uBA1,AUTO_NONREP,2111.85.1.9,4v6u,BA,BA:54-150,BA:54-150,Q8TZJ9,a/b three-layered sandwiches,Other Rossmann-like structures with the crossover,NO_H_NAME,Rossmann-like domain in Ribosomal protein L1,Ribosomal_L1_1st_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436796,e4v6uBb1,AUTO_NONREP,2490.1.1.1,4v6u,Bb,Bb:3-129,Bb:3-129,Q9HH82,a/b three-layered sandwiches,Ribosomal protein L13/L15p/L18e/L32e,NO_H_NAME,Ribosomal protein L32e,Ribosomal_L32e,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436807,e4v6uBI1,AUTO_NONREP,2490.2.1.1,4v6u,BI,BI:1-142,BI:1-142,Q8U0E6,a/b three-layered sandwiches,Ribosomal protein L13/L15p/L18e/L32e,NO_H_NAME,Ribosomal protein L13 and L16-A,Ribosomal_L13,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436793,e4v6uBL1,AUTO_NONREP,2490.3.1.1,4v6u,BL,BL:1-147,BL:1-147,Q8U018,a/b three-layered sandwiches,Ribosomal protein L13/L15p/L18e/L32e,NO_H_NAME,Ribosomal proteins L15p and L18e,Ribosomal_L18,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436821,e4v6uBP1,AUTO_NONREP,2490.3.1.1,4v6u,BP,BP:1-120,BP:1-120,Q8U0E5,a/b three-layered sandwiches,Ribosomal protein L13/L15p/L18e/L32e,NO_H_NAME,Ribosomal proteins L15p and L18e,Ribosomal_L18,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436766,e4v6uAM1,AUTO_NONREP,2484.1.1.49,4v6u,AM,AM:5-137,AM:5-137,Q8U0E3,mixed a+b and a/b,Ribonuclease H-like,NO_H_NAME,Ribonuclease H-like,Ribosomal_S11,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436789,e4v6uBO1,AUTO_NONREP,2484.1.1.532,4v6u,BO,BO:1-197,BO:1-197,Q9HH80,mixed a+b and a/b,Ribonuclease H-like,NO_H_NAME,Ribonuclease H-like,Ribosomal_L5e,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436804,e4v6uBi1,AUTO_NONREP,375.1.1.22,4v6u,Bi,Bi:6-83,Bi:6-83,Q8TZI4,few secondary structure elements,Rubredoxin-like,Rubredoxin-related,Rubredoxin-related,Ribosomal_L37ae,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436797,e4v6uBe1,AUTO_NONREP,375.1.1.23,4v6u,Be,Be:1-62,Be:1-62,Q8U0P5,few secondary structure elements,Rubredoxin-like,Rubredoxin-related,Rubredoxin-related,Ribosomal_L37e,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436812,e4v6uBj1,AUTO_NONREP,375.1.1.25,4v6u,Bj,Bj:1-94,Bj:1-94,Q8U475,few secondary structure elements,Rubredoxin-like,Rubredoxin-related,Rubredoxin-related,Ribosomal_L44,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436758,e4v6uAW1,AUTO_NONREP,375.1.1.28,4v6u,AW,AW:1-63,AW:1-63,Q8U474,few secondary structure elements,Rubredoxin-like,Rubredoxin-related,Rubredoxin-related,Ribosomal_S27e,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436826,e4v6uBg1,AUTO_NONREP,375.1.1.43,4v6u,Bg,Bg:3-47,Bg:3-47,Q8U0V6,few secondary structure elements,Rubredoxin-like,Rubredoxin-related,Rubredoxin-related,rpl40e,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436778,e4v6uAY1,AUTO_NONREP,375.1.1.252,4v6u,AY,AY:1-50,AY:1-50,Q8U443,few secondary structure elements,Rubredoxin-like,Rubredoxin-related,Rubredoxin-related,Ribosomal_S27,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436811,e4v6uBV1,AUTO_NONREP,377.1.1.7,4v6u,BV,BV:1-66,BV:1-66,Q8U158,few secondary structure elements,Glucocorticoid receptor-like,LIM domain-like,LIM domain-like,Ribosomal_L24e,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436783,e4v6uAP1,AUTO_NONREP,377.1.1.8,4v6u,AP,AP:1-56,AP:1-56,Q8U013,few secondary structure elements,Glucocorticoid receptor-like,LIM domain-like,LIM domain-like,Ribosomal_S14_2,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001812698,e4v6uBd1,AUTO_NONREP,377.12.1.1,4v6u,Bd,Bd:5-89,Bd:5-89,Q8U2L3,few secondary structure elements,Glucocorticoid receptor-like,NO_H_NAME,RPL34,Ribosomal_L34e,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001920368,e4v6uAF2,AUTO_NONREP,3274.1.1.5,4v6u,AF,AF:1-93,AF:1-93,Q8U017,extended segments,NO_X_NAME,NO_H_NAME,N-terminal region in 40S ribosomal protein rpS2 (S5p),Ribosomal_S5_2,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001436794,e4v6uBf1,AUTO_NONREP,585.1.1.1,4v6u,Bf,Bf:1-51,Bf:1-51,Q8U3S6,extended segments,NO_X_NAME,NO_H_NAME,Ribosomal protein L39e,Ribosomal_L39,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001491605,e4v6uBh1,AUTO_NONREP,6069.1.1.14,4v6u,Bh,Bh:1-24,Bh:1-24,Q8U232,extended segments,NO_X_NAME,NO_H_NAME,Ribosomal protein L41-A,Ribosomal_L41_like,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559220,e4ug0Lf1,AUTO_NONREP,1.1.7.31,4ug0,Lf,Lf:2-110,Lf:2-110,P18077,beta barrels,cradle loop barrel,RIFT-related,Alanine racemase-C,Ribosomal_L35Ae,NOT_DOMAIN_ASSEMBLY,MG
001559188,e4ug0LB1,AUTO_NONREP,1.1.7.129,4ug0,LB,LB:2-403,LB:2-403,P39023,beta barrels,cradle loop barrel,RIFT-related,Alanine racemase-C,Ribosomal_L3,NOT_DOMAIN_ASSEMBLY,MG
001559257,e4ug0Sc1,AUTO_NONREP,2.1.1.45,4ug0,Sc,Sc:5-68,Sc:5-68,P62857,beta barrels,OB-fold,NO_H_NAME,Nucleic acid-binding proteins,Ribosomal_S28e,NOT_DOMAIN_ASSEMBLY,MG
001559247,e4ug0SL1,AUTO_NONREP,2.1.1.370,4ug0,SL,SL:2-154,SL:2-154,P62280,beta barrels,OB-fold,NO_H_NAME,Nucleic acid-binding proteins,Ribosomal_S17_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559187,e4ug0LA2,AUTO_NONREP,2.1.1.378,4ug0,LA,LA:2-96,LA:2-96,P62917,beta barrels,OB-fold,NO_H_NAME,Nucleic acid-binding proteins,Ribosomal_L2_1,NOT_DOMAIN_ASSEMBLY,MG
001559239,e4ug0SE1,AUTO_NONREP,2.1.1.379,4ug0,SE,SE:117-175,SE:117-175,P62701,beta barrels,OB-fold,NO_H_NAME,Nucleic acid-binding proteins,Ribosomal_S4e,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559255,e4ug0SX1,AUTO_NONREP,2.1.1.385,4ug0,SX,SX:2-142,SX:2-142,P62266,beta barrels,OB-fold,NO_H_NAME,Nucleic acid-binding proteins,Ribosom_S12_S23,NOT_DOMAIN_ASSEMBLY,MG
001559263,e4ug0SG1,AUTO_NONREP,239.1.1.3,4ug0,SG,SG:1-237,SG:1-237,P62753,beta barrels,Ribosomal protein L25-like,NO_H_NAME,Ribosomal protein L25-like,Ribosomal_S6e,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559235,e4ug0SB1,AUTO_NONREP,239.5.1.3,4ug0,SB,SB:21-113,SB:21-113,P61247,beta barrels,Ribosomal protein L25-like,NO_H_NAME,40S ribosomal protein S3A N-terminal domain,Ribosomal_S3Ae_N,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559245,e4ug0SI1,AUTO_NONREP,3174.1.1.1,4ug0,SI,SI:2-207,SI:2-207,P62241,beta barrels,Ribosomal protein L14-like,NO_H_NAME,Ribosomal protein L14-related,Ribosomal_S8e,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
