001951249,e4v9dCD1,AUTO_NONREP,1.1.7.129,4v9d,CD,CD:1-209,CD:1-209,P60438,beta barrels,cradle loop barrel,RIFT-related,Alanine racemase-C,Ribosomal_L3,NOT_DOMAIN_ASSEMBLY,MG
001559210,e4ug0LV1,AUTO_NONREP,3174.1.1.7,4ug0,LV,LV:10-140,LV:10-140,P62829,beta barrels,Ribosomal protein L14-like,NO_H_NAME,Ribosomal protein L14-related,Ribosomal_L14,NOT_DOMAIN_ASSEMBLY,MG
001559208,e4ug0LT1,AUTO_NONREP,4.1.1.59,4ug0,LT,LT:2-160,LT:2-160,P46778,beta barrels,SH3,SH3,SH3,Ribosomal_L21e,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559240,e4ug0SE2,AUTO_NONREP,4.1.1.236,4ug0,SE,SE:176-263,SE:176-263,P62701,beta barrels,SH3,SH3,SH3,40S_S4_C,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559186,e4ug0LA1,AUTO_NONREP,4.1.1.441,4ug0,LA,LA:97-249,LA:97-249,P62917,beta barrels,SH3,SH3,SH3,Ribosomal_L2_C_2,NOT_DOMAIN_ASSEMBLY,MG
001559213,e4ug0LY1,AUTO_NONREP,4.1.1.445,4ug0,LY,LY:1-134,LY:1-134,P61254,beta barrels,SH3,SH3,SH3,Ribosomal_L26,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559199,e4ug0LM1,AUTO_NONREP,4.1.1.776,4ug0,LM,LM:2-140,LM:2-140,P50914,beta barrels,SH3,SH3,SH3,Ribosomal_L14e,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559214,e4ug0LZ1,AUTO_NONREP,4.1.1.777,4ug0,LZ,LZ:2-136,LZ:2-136,P61353,beta barrels,SH3,SH3,SH3,Ribosomal_L27e,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559191,e4ug0LE1,AUTO_NONREP,4.1.1.779,4ug0,LE,LE:42-288,LE:42-288,Q02878,beta barrels,SH3,SH3,SH3,Ribosomal_L6e,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559260,e4ug0Sg1,AUTO_NONREP,5.1.4.322,4ug0,Sg,Sg:2-314,Sg:2-314,P63244,beta duplicates or obligate multimers,beta-propeller-like,beta-propeller,7-bladed,DUF1899,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559252,e4ug0ST1,AUTO_NONREP,101.1.2.113,4ug0,ST,ST:2-144,ST:2-144,P39019,alpha arrays,HTH,HTH,winged,Ribosomal_S19e,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559272,e4ug0SZ1,AUTO_NONREP,101.1.2.114,4ug0,SZ,SZ:41-115,SZ:41-115,P62851,alpha arrays,HTH,HTH,winged,Ribosomal_S25,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559246,e4ug0SK1,AUTO_NONREP,101.1.2.801,4ug0,SK,SK:1-98,SK:1-98,P46783,alpha arrays,HTH,HTH,winged,S10_plectin,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559250,e4ug0SR1,AUTO_NONREP,101.1.17.2,4ug0,SR,SR:1-132,SR:1-132,P0CW22,alpha arrays,HTH,HTH,FF domain,Ribosomal_S17e,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559267,e4ug0SN2,AUTO_NONREP,101.40.1.1,4ug0,SN,SN:2-82,SN:2-82,P62277,alpha arrays,HTH,NO_H_NAME,40S ribosomal protein S13 N-terminal domain,Ribosomal_S13_N,NOT_DOMAIN_ASSEMBLY,MG
001559251,e4ug0SS1,AUTO_NONREP,102.2.1.28,4ug0,SS,SS:3-152,SS:3-152,P62269,alpha arrays,HhH/H2TH,NO_H_NAME,H2TH,Ribosomal_S13,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559242,e4ug0SF1,AUTO_NONREP,167.1.1.4,4ug0,SF,SF:14-204,SF:14-204,P46782,alpha arrays,NO_X_NAME,NO_H_NAME,Ribosomal protein S7,Ribosomal_S7_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001920545,e4ug0Li1,AUTO_NONREP,3166.1.1.1,4ug0,Li,Li:2-103,Li:2-103,Q9Y3U8,alpha arrays,NO_X_NAME,NO_H_NAME,60S ribosomal protein rpL36 (L36e),Ribosomal_L36e,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559266,e4ug0SN1,AUTO_NONREP,616.1.1.16,4ug0,SN,SN:83-151,SN:83-151,P62277,alpha arrays,NO_X_NAME,NO_H_NAME,S15/NS1 RNA-binding domain,Ribosomal_S15_2,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559205,e4ug0LR2,AUTO_NONREP,637.1.1.2,4ug0,LR,LR:2-56,LR:2-56,P84098,alpha arrays,NO_X_NAME,NO_H_NAME,Ribosomal protein L19 (L19e) N-terminal domain,Ribosomal_L19e_N,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559204,e4ug0LR1,AUTO_NONREP,3050.1.1.2,4ug0,LR,LR:57-188,LR:57-188,P84098,alpha bundles,NO_X_NAME,NO_H_NAME,Ribosomal protein L19 (L19e) C-terminal domain,Ribosomal_L19e_C,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559222,e4ug0Lh1,AUTO_NONREP,192.4.1.11,4ug0,Lh,Lh:2-123,Lh:2-123,P42766,alpha bundles,Long alpha-hairpin,NO_H_NAME,Ribosomal protein L29 (L29p),Ribosomal_L29_2,NOT_DOMAIN_ASSEMBLY,MG
001675791,e4ug0SC3,AUTO_NONREP,212.1.1.100,4ug0,SC,SC:202-280,SC:202-280,P15880,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein S5 domain 2-like,Ribosomal_S5_C_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559249,e4ug0SQ1,AUTO_NONREP,212.1.1.101,4ug0,SQ,SQ:1-146,SQ:1-146,P62249,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein S5 domain 2-like,Ribosomal_S9,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559202,e4ug0LP1,AUTO_NONREP,218.2.1.1,4ug0,LP,LP:2-154,LP:2-154,P18621,a+b two layers,Enolase-N/ribosomal protein,NO_H_NAME,Ribosomal protein L22,Ribosomal_L22,NOT_DOMAIN_ASSEMBLY,MG
001920546,e4ug0SJ1,AUTO_NONREP,221.1.2.19,4ug0,SJ,SJ:2-186,SJ:2-186,P46781,a+b two layers,beta-Grasp,Ubiquitin-related,Alpha-L RNA-binding motif,S4,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559241,e4ug0SE3,AUTO_NONREP,221.1.2.21,4ug0,SE,SE:2-116,SE:2-116,P62701,a+b two layers,beta-Grasp,Ubiquitin-related,Alpha-L RNA-binding motif,RS4NT,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559237,e4ug0SD1,AUTO_NONREP,230.2.1.3,4ug0,SD,SD:92-227,SD:92-227,P23396,a+b two layers,T-fold,NO_H_NAME,Ribosomal protein S3-C,Ribosomal_S3_C,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559236,e4ug0SB2,AUTO_NONREP,230.6.1.3,4ug0,SB,SB:114-234,SB:114-234,P61247,a+b two layers,T-fold,NO_H_NAME,40S ribosomal protein S3A C-terminal domain,Ribosomal_S3Ae_C,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559218,e4ug0Ld1,AUTO_NONREP,259.1.1.2,4ug0,Ld,Ld:18-124,Ld:18-124,P62899,a+b two layers,Ribosomal protein L31e-like,NO_H_NAME,Ribosomal protein L31e/gp120 outer domain,Ribosomal_L31e,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559200,e4ug0LN1,AUTO_NONREP,304.109.1.2,4ug0,LN,LN:2-183,LN:2-183,P61313,a+b two layers,Alpha-beta plaits,NO_H_NAME,Ribosomal proteins S24e- L23 and L15e,Ribosomal_L15e,NOT_DOMAIN_ASSEMBLY,MG
001559271,e4ug0SY1,AUTO_NONREP,304.109.1.4,4ug0,SY,SY:2-132,SY:2-132,P62847,a+b two layers,Alpha-beta plaits,NO_H_NAME,Ribosomal proteins S24e- L23 and L15e,Ribosomal_S24e,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559212,e4ug0LX1,AUTO_NONREP,304.109.1.16,4ug0,LX,LX:37-156,LX:37-156,P62750,a+b two layers,Alpha-beta plaits,NO_H_NAME,Ribosomal proteins S24e- L23 and L15e,Ribosomal_L23_3,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559253,e4ug0SU1,AUTO_NONREP,304.44.1.8,4ug0,SU,SU:16-119,SU:16-119,P60866,a+b two layers,Alpha-beta plaits,NO_H_NAME,Ribosomal protein S10,Ribosomal_S10_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559207,e4ug0LS2,AUTO_NONREP,3115.1.1.1,4ug0,LS,LS:73-176,LS:73-176,Q02543,a+b two layers,GP2-like,NO_H_NAME,RplX-like,Ribosomal_L18A,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559206,e4ug0LS1,AUTO_NONREP,3115.1.1.1,4ug0,LS,LS:2-72,LS:2-72,Q02543,a+b two layers,GP2-like,NO_H_NAME,RplX-like,Ribosomal_L18A,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559254,e4ug0SV1,AUTO_NONREP,3167.1.1.1,4ug0,SV,SV:1-83,SV:1-83,P63220,a+b two layers,NO_X_NAME,NO_H_NAME,40S ribosomal protein rpS21 (S21e),Ribosomal_S21e,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559195,e4ug0LH2,AUTO_NONREP,318.1.1.1,4ug0,LH,LH:88-190,LH:88-190,P32969,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein L6,Ribosomal_L6_2,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559194,e4ug0LH1,AUTO_NONREP,318.1.1.4,4ug0,LH,LH:1-87,LH:1-87,P32969,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein L6,Ribosomal_L6,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559269,e4ug0SW1,AUTO_NONREP,320.2.1.5,4ug0,SW,SW:2-67,SW:2-67,P62244,a+b two layers,R3H domain-like,NO_H_NAME,Ribosomal protein S8- N-terminal domain,Ribosomal_S8_N_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001813455,e4ug0Lr1,AUTO_NONREP,3209.1.1.1,4ug0,Lr,Lr:2-126,Lr:2-126,P46779,a+b two layers,NO_X_NAME,NO_H_NAME,RPL28,Ribosomal_L28e,NOT_DOMAIN_ASSEMBLY,MG
001559238,e4ug0SD2,AUTO_NONREP,327.11.1.21,4ug0,SD,SD:1-99,SD:1-99,P23396,a+b two layers,Alpha-lytic protease prodomain-like,KH-domains,Prokaryotic type KH domain (KH-domain type II),KH_2_3,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559243,e4ug0SH1,AUTO_NONREP,327.18.1.3,4ug0,SH,SH:5-107,SH:5-107,P62081,a+b two layers,Alpha-lytic protease prodomain-like,NO_H_NAME,40S ribosomal protein S7-A,Ribosomal_S7e_N,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559244,e4ug0SH2,AUTO_NONREP,327.18.1.5,4ug0,SH,SH:108-193,SH:108-193,P62081,a+b two layers,Alpha-lytic protease prodomain-like,NO_H_NAME,40S ribosomal protein S7-A,Ribosomal_S7e_C_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001923510,e4ug0SC2,AUTO_NONREP,330.1.1.26,4ug0,SC,SC:135-201,SC:135-201,P15880,a+b two layers,dsRBD-like,NO_H_NAME,dsRNA-binding domain-like,Ribosomal_S5_3,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559270,e4ug0SW2,AUTO_NONREP,4988.1.1.3,4ug0,SW,SW:68-130,SW:68-130,P62244,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein S8- C-terminal domain,Ribosomal_S8_C_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559248,e4ug0SP1,AUTO_NONREP,838.1.1.1,4ug0,SP,SP:10-106,SP:10-106,P62841,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein S19,Ribosomal_S19,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559197,e4ug0LJ1,AUTO_NONREP,882.1.1.5,4ug0,LJ,LJ:3-107-LJ:127-178,LJ:3-107-LJ:127-178,P62913,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein L5,Ribosomal_L5_C,NOT_DOMAIN_ASSEMBLY,MG
001559192,e4ug0LF1,AUTO_NONREP,887.1.1.1,4ug0,LF,LF:24-248,LF:24-248,P18124,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein L30p/L7e,Ribosomal_L30_1,NOT_DOMAIN_ASSEMBLY,MG
001812834,e4ug0Lk1,AUTO_NONREP,896.1.1.1,4ug0,Lk,Lk:2-61,Lk:2-61,P63173,a+b two layers,SRP9/14-like,NO_H_NAME,Signal recognition particle alu RNA binding heterodimer SRP9/14-related,Ribosomal_L38e,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559233,e4ug0Lz2,AUTO_NONREP,898.1.1.9,4ug0,Lz,Lz:1-57-Lz:154-217,Lz:1-57-Lz:154-217,P62906,a+b two layers,NO_X_NAME,NO_H_NAME,a+b domain in Ribosomal protein L1,Ribosomal_L1_2nd_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001920544,e4ug0LU1,AUTO_NONREP,3715.1.1.1,4ug0,LU,LU:17-117,LU:17-117,P35268,a+b two layers,NO_X_NAME,NO_H_NAME,Ribosomal protein L22e,Ribosomal_L22e,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559265,e4ug0SM1,AUTO_NONREP,301.1.1.3,4ug0,SM,SM:11-132,SM:11-132,NO_UNP,a+b three layers,Bacillus chorismate mutase-like,NO_H_NAME,L30e-like,Ribosomal_L7Ae,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559217,e4ug0Lc1,AUTO_NONREP,301.1.1.3,4ug0,Lc,Lc:9-106,Lc:9-106,P62888,a+b three layers,Bacillus chorismate mutase-like,NO_H_NAME,L30e-like,Ribosomal_L7Ae,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559193,e4ug0LG1,AUTO_NONREP,301.1.1.18,4ug0,LG,LG:26-266,LG:26-266,P62424,a+b three layers,Bacillus chorismate mutase-like,NO_H_NAME,L30e-like,Ribosomal_L7Ae_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559196,e4ug0LI1,AUTO_NONREP,325.1.5.1,4ug0,LI,LI:2-214,LI:2-214,Q96L21,a+b complex topology,alpha/beta-Hammerhead/Barrel-sandwich hybrid,alpha/beta-Hammerhead/Barrel-sandwich hybrid,Ribosomal protein L10e,Ribosomal_L16,NOT_DOMAIN_ASSEMBLY,MG
001559234,e4ug0SA1,AUTO_NONREP,2007.6.1.5,4ug0,SA,SA:2-223,SA:2-223,P08865,a/b three-layered sandwiches,Flavodoxin-like,NO_H_NAME,Ribosomal protein S2/SIS domain,Ribosomal_S2_2,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559189,e4ug0LC1,AUTO_NONREP,2111.59.1.5,4ug0,LC,LC:2-368,LC:2-368,P36578,a/b three-layered sandwiches,Other Rossmann-like structures with the crossover,NO_H_NAME,Ribosomal protein L4,Ribosomal_L4,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559232,e4ug0Lz1,AUTO_NONREP,2111.85.1.9,4ug0,Lz,Lz:58-153,Lz:58-153,P62906,a/b three-layered sandwiches,Other Rossmann-like structures with the crossover,NO_H_NAME,Rossmann-like domain in Ribosomal protein L1,Ribosomal_L1_1st_1,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559219,e4ug0Le1,AUTO_NONREP,2490.1.1.1,4ug0,Le,Le:2-129,Le:2-129,P62910,a/b three-layered sandwiches,Ribosomal protein L13/L15p/L18e/L32e,NO_H_NAME,Ribosomal protein L32e,Ribosomal_L32e,NOT_DOMAIN_ASSEMBLY,MG
001559201,e4ug0LO1,AUTO_NONREP,2490.2.1.1,4ug0,LO,LO:3-203,LO:3-203,P40429,a/b three-layered sandwiches,Ribosomal protein L13/L15p/L18e/L32e,NO_H_NAME,Ribosomal protein L13 and L16-A,Ribosomal_L13,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559203,e4ug0LQ1,AUTO_NONREP,2490.3.1.1,4ug0,LQ,LQ:2-188,LQ:2-188,Q07020,a/b three-layered sandwiches,Ribosomal protein L13/L15p/L18e/L32e,NO_H_NAME,Ribosomal proteins L15p and L18e,Ribosomal_L18,NOT_DOMAIN_ASSEMBLY,MG
002321930,e4ug0La1,AUTO_NONREP,2490.3.1.1,4ug0,La,La:2-148,La:2-148,P46776,a/b three-layered sandwiches,Ribosomal protein L13/L15p/L18e/L32e,NO_H_NAME,Ribosomal proteins L15p and L18e,Ribosomal_L18,NOT_DOMAIN_ASSEMBLY,MG
001559268,e4ug0SO1,AUTO_NONREP,2484.1.1.49,4ug0,SO,SO:12-151,SO:12-151,P62263,mixed a+b and a/b,Ribonuclease H-like,NO_H_NAME,Ribonuclease H-like,Ribosomal_S11,NOT_DOMAIN_ASSEMBLY,MG
001559190,e4ug0LD1,AUTO_NONREP,2484.1.1.532,4ug0,LD,LD:2-294,LD:2-294,P46777,mixed a+b and a/b,Ribonuclease H-like,NO_H_NAME,Ribonuclease H-like,Ribosomal_L5e,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559230,e4ug0Lp1,AUTO_NONREP,375.1.1.22,4ug0,Lp,Lp:2-92,Lp:2-92,P61513,few secondary structure elements,Rubredoxin-like,Rubredoxin-related,Rubredoxin-related,Ribosomal_L37ae,NOT_DOMAIN_ASSEMBLY,ZN
001559224,e4ug0Lj1,AUTO_NONREP,375.1.1.23,4ug0,Lj,Lj:2-87,Lj:2-87,P61927,few secondary structure elements,Rubredoxin-like,Rubredoxin-related,Rubredoxin-related,Ribosomal_L37e,NOT_DOMAIN_ASSEMBLY,ZN
001559227,e4ug0Lm1,AUTO_NONREP,375.1.1.24,4ug0,Lm,Lm:77-128,Lm:77-128,P62987,few secondary structure elements,Rubredoxin-like,Rubredoxin-related,Rubredoxin-related,Ribosomal_L40e,NOT_DOMAIN_ASSEMBLY,ZN
001559229,e4ug0Lo1,AUTO_NONREP,375.1.1.25,4ug0,Lo,Lo:2-106,Lo:2-106,P83881,few secondary structure elements,Rubredoxin-like,Rubredoxin-related,Rubredoxin-related,Ribosomal_L44,NOT_DOMAIN_ASSEMBLY,ZN
001559273,e4ug0Sb1,AUTO_NONREP,375.1.1.28,4ug0,Sb,Sb:2-84,Sb:2-84,P42677,few secondary structure elements,Rubredoxin-like,Rubredoxin-related,Rubredoxin-related,Ribosomal_S27e,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559259,e4ug0Sf1,AUTO_NONREP,375.1.1.252,4ug0,Sf,Sf:82-152,Sf:82-152,P62979,few secondary structure elements,Rubredoxin-like,Rubredoxin-related,Rubredoxin-related,Ribosomal_S27,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559211,e4ug0LW1,AUTO_NONREP,377.1.1.7,4ug0,LW,LW:1-124,LW:1-124,P83731,few secondary structure elements,Glucocorticoid receptor-like,LIM domain-like,LIM domain-like,Ribosomal_L24e,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559258,e4ug0Sd1,AUTO_NONREP,377.1.1.8,4ug0,Sd,Sd:4-56,Sd:4-56,P62273,few secondary structure elements,Glucocorticoid receptor-like,LIM domain-like,LIM domain-like,Ribosomal_S14_2,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559256,e4ug0Sa1,AUTO_NONREP,377.1.1.9,4ug0,Sa,Sa:2-108,Sa:2-108,P62854,few secondary structure elements,Glucocorticoid receptor-like,LIM domain-like,LIM domain-like,Ribosomal_S26e,NOT_DOMAIN_ASSEMBLY,ZN
001812833,e4ug0Lg1,AUTO_NONREP,377.12.1.1,4ug0,Lg,Lg:3-103,Lg:3-103,P49207,few secondary structure elements,Glucocorticoid receptor-like,NO_H_NAME,RPL34,Ribosomal_L34e,NOT_DOMAIN_ASSEMBLY,ZN
001920547,e4ug0Se1,AUTO_NONREP,3168.1.1.1,4ug0,Se,Se:2-59,Se:2-59,P62861,extended segments,NO_X_NAME,NO_H_NAME,40S ribosomal protein S30 (S30e),Ribosomal_S30,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001813315,e4ug0LL1,AUTO_NONREP,3210.1.1.1,4ug0,LL,LL:2-211,LL:2-211,P26373,extended segments,NO_X_NAME,NO_H_NAME,RPL13,Ribosomal_L13e,NOT_DOMAIN_ASSEMBLY,MG
001812832,e4ug0Lb1,AUTO_NONREP,3212.1.1.1,4ug0,Lb,Lb:2-50,Lb:2-50,P47914,extended segments,NO_X_NAME,NO_H_NAME,RPL29,Ribosomal_L29e,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001923509,e4ug0SC1,AUTO_NONREP,3274.1.1.5,4ug0,SC,SC:59-134,SC:59-134,P15880,extended segments,NO_X_NAME,NO_H_NAME,N-terminal region in 40S ribosomal protein rpS2 (S5p),Ribosomal_S5_2,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
001559226,e4ug0Ll1,AUTO_NONREP,585.1.1.1,4ug0,Ll,Ll:2-51,Ll:2-51,P62891,extended segments,NO_X_NAME,NO_H_NAME,Ribosomal protein L39e,Ribosomal_L39,NOT_DOMAIN_ASSEMBLY,MG
001559228,e4ug0Ln1,AUTO_NONREP,6069.1.1.13,4ug0,Ln,Ln:1-24,Ln:1-24,P62945,extended segments,NO_X_NAME,NO_H_NAME,Ribosomal protein L41-A,Ribosomal_L41,NOT_DOMAIN_ASSEMBLY,NO_LIGANDS_4A
